COD_EMPRESA,CODIGO,ESTOQUE_INICIAL,QTD_VENDIDA_TOTAL,VENDA_MEDIA_DIARIA,DIAS_COBERTURA_ESTOQUE_INICIAL,DESCRICAO,NIVEL_1,CD_CIDADE,CD_ESTADO
6,467625,15.0,78.0,0.10684931506849316,140.3846153846154,POLTRONA PLS INFANTIL EST         AZ,"L - INFANTIL, LAZER E PETS",Joao Pessoa,PB
7,467625,42.0,55.0,0.07534246575342465,557.4545454545455,POLTRONA PLS INFANTIL EST         AZ,"L - INFANTIL, LAZER E PETS",Natal,RN
8,467625,25.0,23.0,0.031506849315068496,793.4782608695651,POLTRONA PLS INFANTIL EST         AZ,"L - INFANTIL, LAZER E PETS",Caruaru,PE
9,467625,0.0,39.0,0.05342465753424658,0.0,POLTRONA PLS INFANTIL EST         AZ,"L - INFANTIL, LAZER E PETS",Salvador,BA
92,467625,0.0,0.0,0.0,,POLTRONA PLS INFANTIL EST         AZ,"L - INFANTIL, LAZER E PETS",Cabo De Santo Agostinho,PE
93,467625,0.0,0.0,0.0,,POLTRONA PLS INFANTIL EST         AZ,"L - INFANTIL, LAZER E PETS",Alhandra,PB
1,467626,39.0,31.0,0.04246575342465753,918.3870967741935,MESA PLS INF ADOLETA              RS,"L - INFANTIL, LAZER E PETS",Garanhuns,PE
2,467626,31.0,28.0,0.038356164383561646,808.2142857142857,MESA PLS INF ADOLETA              RS,"L - INFANTIL, LAZER E PETS",Recife,PE
3,467626,18.0,38.0,0.052054794520547946,345.7894736842105,MESA PLS INF ADOLETA              RS,"L - INFANTIL, LAZER E PETS",Salvador,BA
4,467626,34.0,23.0,0.031506849315068496,1079.1304347826085,MESA PLS INF ADOLETA              RS,"L - INFANTIL, LAZER E PETS",Recife,PE
5,467626,25.0,30.0,0.0410958904109589,608.3333333333334,MESA PLS INF ADOLETA              RS,"L - INFANTIL, LAZER E PETS",Aracaju,SE
6,467626,10.0,51.0,0.06986301369863014,143.13725490196077,MESA PLS INF ADOLETA              RS,"L - INFANTIL, LAZER E PETS",Joao Pessoa,PB
7,467626,23.0,23.0,0.031506849315068496,730.0,MESA PLS INF ADOLETA              RS,"L - INFANTIL, LAZER E PETS",Natal,RN
8,467626,28.0,29.0,0.03972602739726028,704.8275862068965,MESA PLS INF ADOLETA              RS,"L - INFANTIL, LAZER E PETS",Caruaru,PE
9,467626,0.0,26.0,0.03561643835616438,0.0,MESA PLS INF ADOLETA              RS,"L - INFANTIL, LAZER E PETS",Salvador,BA
92,467626,0.0,0.0,0.0,,MESA PLS INF ADOLETA              RS,"L - INFANTIL, LAZER E PETS",Cabo De Santo Agostinho,PE
93,467626,0.0,0.0,0.0,,MESA PLS INF ADOLETA              RS,"L - INFANTIL, LAZER E PETS",Alhandra,PB
1,467627,40.0,23.0,0.031506849315068496,1269.5652173913043,MESA PLS INF ADOLETA              AZ,"L - INFANTIL, LAZER E PETS",Garanhuns,PE
2,467627,18.0,19.0,0.026027397260273973,691.578947368421,MESA PLS INF ADOLETA              AZ,"L - INFANTIL, LAZER E PETS",Recife,PE
3,467627,22.0,43.0,0.0589041095890411,373.48837209302326,MESA PLS INF ADOLETA              AZ,"L - INFANTIL, LAZER E PETS",Salvador,BA
4,467627,36.0,37.0,0.050684931506849315,710.2702702702703,MESA PLS INF ADOLETA              AZ,"L - INFANTIL, LAZER E PETS",Recife,PE
5,467627,19.0,18.0,0.024657534246575342,770.5555555555555,MESA PLS INF ADOLETA              AZ,"L - INFANTIL, LAZER E PETS",Aracaju,SE
6,467627,20.0,23.0,0.031506849315068496,634.7826086956521,MESA PLS INF ADOLETA              AZ,"L - INFANTIL, LAZER E PETS",Joao Pessoa,PB
7,467627,33.0,47.0,0.06438356164383562,512.5531914893617,MESA PLS INF ADOLETA              AZ,"L - INFANTIL, LAZER E PETS",Natal,RN
8,467627,32.0,35.0,0.04794520547945205,667.4285714285714,MESA PLS INF ADOLETA              AZ,"L - INFANTIL, LAZER E PETS",Caruaru,PE
9,467627,0.0,31.0,0.04246575342465753,0.0,MESA PLS INF ADOLETA              AZ,"L - INFANTIL, LAZER E PETS",Salvador,BA
92,467627,0.0,0.0,0.0,,MESA PLS INF ADOLETA              AZ,"L - INFANTIL, LAZER E PETS",Cabo De Santo Agostinho,PE
93,467627,0.0,0.0,0.0,,MESA PLS INF ADOLETA              AZ,"L - INFANTIL, LAZER E PETS",Alhandra,PB
1,467654,203.0,212.0,0.29041095890410956,699.0094339622642,AP.JANTAR CER.12PC GRECIA     137391,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,467654,354.0,368.0,0.5041095890410959,702.2282608695651,AP.JANTAR CER.12PC GRECIA     137391,B - UTILIDADES DOMESTICAS,Recife,PE
3,467654,410.0,292.0,0.4,1025.0,AP.JANTAR CER.12PC GRECIA     137391,B - UTILIDADES DOMESTICAS,Salvador,BA
4,467654,353.0,373.0,0.510958904109589,690.8579088471851,AP.JANTAR CER.12PC GRECIA     137391,B - UTILIDADES DOMESTICAS,Recife,PE
5,467654,291.0,304.0,0.41643835616438357,698.7828947368421,AP.JANTAR CER.12PC GRECIA     137391,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,467654,297.0,311.0,0.426027397260274,697.1382636655948,AP.JANTAR CER.12PC GRECIA     137391,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,467654,44.0,238.0,0.32602739726027397,134.9579831932773,AP.JANTAR CER.12PC GRECIA     137391,B - UTILIDADES DOMESTICAS,Natal,RN
8,467654,30.0,225.0,0.3082191780821918,97.33333333333333,AP.JANTAR CER.12PC GRECIA     137391,B - UTILIDADES DOMESTICAS,Caruaru,PE
9,467654,0.0,137.0,0.18767123287671234,0.0,AP.JANTAR CER.12PC GRECIA     137391,B - UTILIDADES DOMESTICAS,Salvador,BA
92,467654,0.0,0.0,0.0,,AP.JANTAR CER.12PC GRECIA     137391,B - UTILIDADES DOMESTICAS,Cabo De Santo Agostinho,PE
93,467654,0.0,0.0,0.0,,AP.JANTAR CER.12PC GRECIA     137391,B - UTILIDADES DOMESTICAS,Alhandra,PB
1,467655,181.0,168.0,0.23013698630136986,786.4880952380953,AP.JANTAR CER.12PC         BR 137392,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,467655,274.0,302.0,0.4136986301369863,662.317880794702,AP.JANTAR CER.12PC         BR 137392,B - UTILIDADES DOMESTICAS,Recife,PE
3,467655,395.0,341.0,0.4671232876712329,845.6011730205278,AP.JANTAR CER.12PC         BR 137392,B - UTILIDADES DOMESTICAS,Salvador,BA
4,467655,292.0,228.0,0.31232876712328766,934.9122807017544,AP.JANTAR CER.12PC         BR 137392,B - UTILIDADES DOMESTICAS,Recife,PE
5,467655,198.0,211.0,0.28904109589041094,685.0236966824646,AP.JANTAR CER.12PC         BR 137392,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,467655,219.0,273.0,0.37397260273972605,585.6043956043956,AP.JANTAR CER.12PC         BR 137392,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,467655,139.0,181.0,0.24794520547945206,560.6077348066298,AP.JANTAR CER.12PC         BR 137392,B - UTILIDADES DOMESTICAS,Natal,RN
8,467655,143.0,156.0,0.2136986301369863,669.1666666666666,AP.JANTAR CER.12PC         BR 137392,B - UTILIDADES DOMESTICAS,Caruaru,PE
9,467655,0.0,56.0,0.07671232876712329,0.0,AP.JANTAR CER.12PC         BR 137392,B - UTILIDADES DOMESTICAS,Salvador,BA
92,467655,0.0,0.0,0.0,,AP.JANTAR CER.12PC         BR 137392,B - UTILIDADES DOMESTICAS,Cabo De Santo Agostinho,PE
93,467655,0.0,0.0,0.0,,AP.JANTAR CER.12PC         BR 137392,B - UTILIDADES DOMESTICAS,Alhandra,PB
1,467656,5.0,293.0,0.40136986301369865,12.457337883959044,AP.JANTAR CER.12PC MANDALA    137393,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,467656,13.0,323.0,0.44246575342465755,29.38080495356037,AP.JANTAR CER.12PC MANDALA    137393,B - UTILIDADES DOMESTICAS,Recife,PE
3,467656,119.0,284.0,0.38904109589041097,305.88028169014086,AP.JANTAR CER.12PC MANDALA    137393,B - UTILIDADES DOMESTICAS,Salvador,BA
4,467656,6.0,310.0,0.4246575342465753,14.129032258064518,AP.JANTAR CER.12PC MANDALA    137393,B - UTILIDADES DOMESTICAS,Recife,PE
5,467656,26.0,309.0,0.4232876712328767,61.42394822006473,AP.JANTAR CER.12PC MANDALA    137393,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,467656,7.0,252.0,0.3452054794520548,20.277777777777775,AP.JANTAR CER.12PC MANDALA    137393,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,467656,4.0,218.0,0.29863013698630136,13.394495412844037,AP.JANTAR CER.12PC MANDALA    137393,B - UTILIDADES DOMESTICAS,Natal,RN
8,467656,0.0,345.0,0.4726027397260274,0.0,AP.JANTAR CER.12PC MANDALA    137393,B - UTILIDADES DOMESTICAS,Caruaru,PE
9,467656,0.0,113.0,0.1547945205479452,0.0,AP.JANTAR CER.12PC MANDALA    137393,B - UTILIDADES DOMESTICAS,Salvador,BA
92,467656,0.0,0.0,0.0,,AP.JANTAR CER.12PC MANDALA    137393,B - UTILIDADES DOMESTICAS,Cabo De Santo Agostinho,PE
93,467656,0.0,0.0,0.0,,AP.JANTAR CER.12PC MANDALA    137393,B - UTILIDADES DOMESTICAS,Alhandra,PB
1,467657,182.0,306.0,0.4191780821917808,434.1830065359477,AP.JANTAR CER.12PC COLB    PT 137404,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,467657,309.0,322.0,0.4410958904109589,700.5279503105589,AP.JANTAR CER.12PC COLB    PT 137404,B - UTILIDADES DOMESTICAS,Recife,PE
3,467657,503.0,220.0,0.3013698630136986,1669.0454545454547,AP.JANTAR CER.12PC COLB    PT 137404,B - UTILIDADES DOMESTICAS,Salvador,BA
4,467657,90.0,344.0,0.4712328767123288,190.98837209302326,AP.JANTAR CER.12PC COLB    PT 137404,B - UTILIDADES DOMESTICAS,Recife,PE
5,467657,94.0,290.0,0.3972602739726027,236.6206896551724,AP.JANTAR CER.12PC COLB    PT 137404,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,467657,30.0,287.0,0.39315068493150684,76.30662020905923,AP.JANTAR CER.12PC COLB    PT 137404,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,467657,192.0,199.0,0.2726027397260274,704.321608040201,AP.JANTAR CER.12PC COLB    PT 137404,B - UTILIDADES DOMESTICAS,Natal,RN
8,467657,112.0,273.0,0.37397260273972605,299.48717948717945,AP.JANTAR CER.12PC COLB    PT 137404,B - UTILIDADES DOMESTICAS,Caruaru,PE
9,467657,0.0,77.0,0.10547945205479452,0.0,AP.JANTAR CER.12PC COLB    PT 137404,B - UTILIDADES DOMESTICAS,Salvador,BA
92,467657,0.0,0.0,0.0,,AP.JANTAR CER.12PC COLB    PT 137404,B - UTILIDADES DOMESTICAS,Cabo De Santo Agostinho,PE
93,467657,0.0,0.0,0.0,,AP.JANTAR CER.12PC COLB    PT 137404,B - UTILIDADES DOMESTICAS,Alhandra,PB
1,467659,0.0,92.0,0.12602739726027398,0.0,GRAMA SINTETICA 10MM ROLO       1X2M,V - DECORACAO,Garanhuns,PE
2,467659,0.0,296.0,0.4054794520547945,0.0,GRAMA SINTETICA 10MM ROLO       1X2M,V - DECORACAO,Recife,PE
3,467659,0.0,298.0,0.40821917808219177,0.0,GRAMA SINTETICA 10MM ROLO       1X2M,V - DECORACAO,Salvador,BA
4,467659,0.0,199.0,0.2726027397260274,0.0,GRAMA SINTETICA 10MM ROLO       1X2M,V - DECORACAO,Recife,PE
5,467659,0.0,143.0,0.1958904109589041,0.0,GRAMA SINTETICA 10MM ROLO       1X2M,V - DECORACAO,Aracaju,SE
6,467659,0.0,169.0,0.23150684931506849,0.0,GRAMA SINTETICA 10MM ROLO       1X2M,V - DECORACAO,Joao Pessoa,PB
7,467659,0.0,136.0,0.1863013698630137,0.0,GRAMA SINTETICA 10MM ROLO       1X2M,V - DECORACAO,Natal,RN
8,467659,0.0,169.0,0.23150684931506849,0.0,GRAMA SINTETICA 10MM ROLO       1X2M,V - DECORACAO,Caruaru,PE
9,467659,0.0,106.0,0.14520547945205478,0.0,GRAMA SINTETICA 10MM ROLO       1X2M,V - DECORACAO,Salvador,BA
92,467659,0.0,0.0,0.0,,GRAMA SINTETICA 10MM ROLO       1X2M,V - DECORACAO,Cabo De Santo Agostinho,PE
93,467659,0.0,0.0,0.0,,GRAMA SINTETICA 10MM ROLO       1X2M,V - DECORACAO,Alhandra,PB
1,467661,0.0,12.0,0.01643835616438356,0.0,GRAMA SINTETICA 10MM ROLO       2X5M,V - DECORACAO,Garanhuns,PE
2,467661,0.0,60.0,0.0821917808219178,0.0,GRAMA SINTETICA 10MM ROLO       2X5M,V - DECORACAO,Recife,PE
3,467661,0.0,41.0,0.056164383561643834,0.0,GRAMA SINTETICA 10MM ROLO       2X5M,V - DECORACAO,Salvador,BA
4,467661,0.0,30.0,0.0410958904109589,0.0,GRAMA SINTETICA 10MM ROLO       2X5M,V - DECORACAO,Recife,PE
5,467661,0.0,42.0,0.057534246575342465,0.0,GRAMA SINTETICA 10MM ROLO       2X5M,V - DECORACAO,Aracaju,SE
6,467661,0.0,33.0,0.045205479452054796,0.0,GRAMA SINTETICA 10MM ROLO       2X5M,V - DECORACAO,Joao Pessoa,PB
7,467661,0.0,22.0,0.030136986301369864,0.0,GRAMA SINTETICA 10MM ROLO       2X5M,V - DECORACAO,Natal,RN
8,467661,0.0,16.0,0.021917808219178082,0.0,GRAMA SINTETICA 10MM ROLO       2X5M,V - DECORACAO,Caruaru,PE
9,467661,0.0,37.0,0.050684931506849315,0.0,GRAMA SINTETICA 10MM ROLO       2X5M,V - DECORACAO,Salvador,BA
92,467661,0.0,0.0,0.0,,GRAMA SINTETICA 10MM ROLO       2X5M,V - DECORACAO,Cabo De Santo Agostinho,PE
93,467661,0.0,0.0,0.0,,GRAMA SINTETICA 10MM ROLO       2X5M,V - DECORACAO,Alhandra,PB
1,467724,124.0,48.0,0.06575342465753424,1885.8333333333335,COPO ACR. TULIPA 210ML      NT 20320,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,467724,186.0,282.0,0.3863013698630137,481.4893617021276,COPO ACR. TULIPA 210ML      NT 20320,B - UTILIDADES DOMESTICAS,Recife,PE
3,467724,279.0,543.0,0.7438356164383562,375.0828729281768,COPO ACR. TULIPA 210ML      NT 20320,B - UTILIDADES DOMESTICAS,Salvador,BA
4,467724,252.0,253.0,0.34657534246575344,727.1146245059288,COPO ACR. TULIPA 210ML      NT 20320,B - UTILIDADES DOMESTICAS,Recife,PE
5,467724,171.0,28.0,0.038356164383561646,4458.214285714285,COPO ACR. TULIPA 210ML      NT 20320,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,467724,268.0,190.0,0.2602739726027397,1029.6842105263158,COPO ACR. TULIPA 210ML      NT 20320,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,467724,211.0,95.0,0.13013698630136986,1621.3684210526317,COPO ACR. TULIPA 210ML      NT 20320,B - UTILIDADES DOMESTICAS,Natal,RN
8,467724,60.0,166.0,0.2273972602739726,263.855421686747,COPO ACR. TULIPA 210ML      NT 20320,B - UTILIDADES DOMESTICAS,Caruaru,PE
9,467724,0.0,213.0,0.29178082191780824,0.0,COPO ACR. TULIPA 210ML      NT 20320,B - UTILIDADES DOMESTICAS,Salvador,BA
92,467724,0.0,0.0,0.0,,COPO ACR. TULIPA 210ML      NT 20320,B - UTILIDADES DOMESTICAS,Cabo De Santo Agostinho,PE
93,467724,0.0,0.0,0.0,,COPO ACR. TULIPA 210ML      NT 20320,B - UTILIDADES DOMESTICAS,Alhandra,PB
1,467730,1.0,129.0,0.17671232876712328,5.658914728682171,P.DETERGENTE PLS 500ML      CZ 17008,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,467730,4.0,522.0,0.7150684931506849,5.593869731800766,P.DETERGENTE PLS 500ML      CZ 17008,B - UTILIDADES DOMESTICAS,Recife,PE
3,467730,16.0,585.0,0.8013698630136986,19.965811965811966,P.DETERGENTE PLS 500ML      CZ 17008,B - UTILIDADES DOMESTICAS,Salvador,BA
4,467730,8.0,540.0,0.7397260273972602,10.814814814814815,P.DETERGENTE PLS 500ML      CZ 17008,B - UTILIDADES DOMESTICAS,Recife,PE
5,467730,0.0,557.0,0.763013698630137,0.0,P.DETERGENTE PLS 500ML      CZ 17008,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,467730,1.0,521.0,0.7136986301369863,1.401151631477927,P.DETERGENTE PLS 500ML      CZ 17008,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,467730,0.0,322.0,0.4410958904109589,0.0,P.DETERGENTE PLS 500ML      CZ 17008,B - UTILIDADES DOMESTICAS,Natal,RN
8,467730,8.0,269.0,0.3684931506849315,21.71003717472119,P.DETERGENTE PLS 500ML      CZ 17008,B - UTILIDADES DOMESTICAS,Caruaru,PE
9,467730,0.0,362.0,0.4958904109589041,0.0,P.DETERGENTE PLS 500ML      CZ 17008,B - UTILIDADES DOMESTICAS,Salvador,BA
92,467730,0.0,0.0,0.0,,P.DETERGENTE PLS 500ML      CZ 17008,B - UTILIDADES DOMESTICAS,Cabo De Santo Agostinho,PE
93,467730,0.0,0.0,0.0,,P.DETERGENTE PLS 500ML      CZ 17008,B - UTILIDADES DOMESTICAS,Alhandra,PB
1,467732,26.0,26.0,0.03561643835616438,730.0,P.DETERGENTE PLS             BR 0007,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,467732,24.0,90.0,0.1232876712328767,194.66666666666669,P.DETERGENTE PLS             BR 0007,B - UTILIDADES DOMESTICAS,Recife,PE
3,467732,42.0,85.0,0.11643835616438356,360.7058823529412,P.DETERGENTE PLS             BR 0007,B - UTILIDADES DOMESTICAS,Salvador,BA
4,467732,12.0,144.0,0.19726027397260273,60.833333333333336,P.DETERGENTE PLS             BR 0007,B - UTILIDADES DOMESTICAS,Recife,PE
5,467732,36.0,54.0,0.07397260273972603,486.66666666666663,P.DETERGENTE PLS             BR 0007,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,467732,17.0,95.0,0.13013698630136986,130.63157894736844,P.DETERGENTE PLS             BR 0007,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,467732,0.0,120.0,0.1643835616438356,0.0,P.DETERGENTE PLS             BR 0007,B - UTILIDADES DOMESTICAS,Natal,RN
8,467732,32.0,32.0,0.043835616438356165,730.0,P.DETERGENTE PLS             BR 0007,B - UTILIDADES DOMESTICAS,Caruaru,PE
9,467732,0.0,80.0,0.1095890410958904,0.0,P.DETERGENTE PLS             BR 0007,B - UTILIDADES DOMESTICAS,Salvador,BA
92,467732,0.0,0.0,0.0,,P.DETERGENTE PLS             BR 0007,B - UTILIDADES DOMESTICAS,Cabo De Santo Agostinho,PE
93,467732,0.0,0.0,0.0,,P.DETERGENTE PLS             BR 0007,B - UTILIDADES DOMESTICAS,Alhandra,PB
1,467736,0.0,7.0,0.009589041095890411,0.0,COND.SPLIT 12000 COND+EVAP.  ACST12F,D - ELETROS,Garanhuns,PE
2,467736,0.0,31.0,0.04246575342465753,0.0,COND.SPLIT 12000 COND+EVAP.  ACST12F,D - ELETROS,Recife,PE
3,467736,1.0,32.0,0.043835616438356165,22.8125,COND.SPLIT 12000 COND+EVAP.  ACST12F,D - ELETROS,Salvador,BA
4,467736,0.0,16.0,0.021917808219178082,0.0,COND.SPLIT 12000 COND+EVAP.  ACST12F,D - ELETROS,Recife,PE
5,467736,0.0,18.0,0.024657534246575342,0.0,COND.SPLIT 12000 COND+EVAP.  ACST12F,D - ELETROS,Aracaju,SE
6,467736,0.0,18.0,0.024657534246575342,0.0,COND.SPLIT 12000 COND+EVAP.  ACST12F,D - ELETROS,Joao Pessoa,PB
7,467736,0.0,39.0,0.05342465753424658,0.0,COND.SPLIT 12000 COND+EVAP.  ACST12F,D - ELETROS,Natal,RN
8,467736,0.0,51.0,0.06986301369863014,0.0,COND.SPLIT 12000 COND+EVAP.  ACST12F,D - ELETROS,Caruaru,PE
9,467736,0.0,25.0,0.03424657534246575,0.0,COND.SPLIT 12000 COND+EVAP.  ACST12F,D - ELETROS,Salvador,BA
92,467736,9.0,150.0,0.2054794520547945,43.800000000000004,COND.SPLIT 12000 COND+EVAP.  ACST12F,D - ELETROS,Cabo De Santo Agostinho,PE
93,467736,0.0,1706.0,2.336986301369863,0.0,COND.SPLIT 12000 COND+EVAP.  ACST12F,D - ELETROS,Alhandra,PB
1,467737,0.0,7.0,0.009589041095890411,0.0,COND.SPLIT 9000 COND+EVAP. ACST9F-02,D - ELETROS,Garanhuns,PE
2,467737,0.0,50.0,0.0684931506849315,0.0,COND.SPLIT 9000 COND+EVAP. ACST9F-02,D - ELETROS,Recife,PE
3,467737,3.0,40.0,0.0547945205479452,54.75,COND.SPLIT 9000 COND+EVAP. ACST9F-02,D - ELETROS,Salvador,BA
4,467737,1.0,23.0,0.031506849315068496,31.739130434782606,COND.SPLIT 9000 COND+EVAP. ACST9F-02,D - ELETROS,Recife,PE
5,467737,0.0,19.0,0.026027397260273973,0.0,COND.SPLIT 9000 COND+EVAP. ACST9F-02,D - ELETROS,Aracaju,SE
6,467737,0.0,22.0,0.030136986301369864,0.0,COND.SPLIT 9000 COND+EVAP. ACST9F-02,D - ELETROS,Joao Pessoa,PB
7,467737,0.0,24.0,0.03287671232876712,0.0,COND.SPLIT 9000 COND+EVAP. ACST9F-02,D - ELETROS,Natal,RN
8,467737,0.0,14.0,0.019178082191780823,0.0,COND.SPLIT 9000 COND+EVAP. ACST9F-02,D - ELETROS,Caruaru,PE
9,467737,0.0,19.0,0.026027397260273973,0.0,COND.SPLIT 9000 COND+EVAP. ACST9F-02,D - ELETROS,Salvador,BA
92,467737,0.0,166.0,0.2273972602739726,0.0,COND.SPLIT 9000 COND+EVAP. ACST9F-02,D - ELETROS,Cabo De Santo Agostinho,PE
93,467737,0.0,932.0,1.2767123287671234,0.0,COND.SPLIT 9000 COND+EVAP. ACST9F-02,D - ELETROS,Alhandra,PB
1,467740,9.0,65.0,0.08904109589041095,101.07692307692308,LIXEIRA PIA PLS 2.5L        CZ 17009,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,467740,29.0,269.0,0.3684931506849315,78.69888475836431,LIXEIRA PIA PLS 2.5L        CZ 17009,B - UTILIDADES DOMESTICAS,Recife,PE
3,467740,23.0,239.0,0.3273972602739726,70.2510460251046,LIXEIRA PIA PLS 2.5L        CZ 17009,B - UTILIDADES DOMESTICAS,Salvador,BA
4,467740,0.0,299.0,0.4095890410958904,0.0,LIXEIRA PIA PLS 2.5L        CZ 17009,B - UTILIDADES DOMESTICAS,Recife,PE
5,467740,0.0,176.0,0.2410958904109589,0.0,LIXEIRA PIA PLS 2.5L        CZ 17009,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,467740,0.0,310.0,0.4246575342465753,0.0,LIXEIRA PIA PLS 2.5L        CZ 17009,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,467740,0.0,156.0,0.2136986301369863,0.0,LIXEIRA PIA PLS 2.5L        CZ 17009,B - UTILIDADES DOMESTICAS,Natal,RN
8,467740,0.0,96.0,0.13150684931506848,0.0,LIXEIRA PIA PLS 2.5L        CZ 17009,B - UTILIDADES DOMESTICAS,Caruaru,PE
9,467740,0.0,278.0,0.38082191780821917,0.0,LIXEIRA PIA PLS 2.5L        CZ 17009,B - UTILIDADES DOMESTICAS,Salvador,BA
92,467740,0.0,0.0,0.0,,LIXEIRA PIA PLS 2.5L        CZ 17009,B - UTILIDADES DOMESTICAS,Cabo De Santo Agostinho,PE
93,467740,0.0,0.0,0.0,,LIXEIRA PIA PLS 2.5L        CZ 17009,B - UTILIDADES DOMESTICAS,Alhandra,PB
1,467751,0.0,12.0,0.01643835616438356,0.0,TIGELA PLS CEREAL 1L         IMB 715,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,467751,0.0,60.0,0.0821917808219178,0.0,TIGELA PLS CEREAL 1L         IMB 715,B - UTILIDADES DOMESTICAS,Recife,PE
3,467751,0.0,48.0,0.06575342465753424,0.0,TIGELA PLS CEREAL 1L         IMB 715,B - UTILIDADES DOMESTICAS,Salvador,BA
4,467751,0.0,37.0,0.050684931506849315,0.0,TIGELA PLS CEREAL 1L         IMB 715,B - UTILIDADES DOMESTICAS,Recife,PE
5,467751,0.0,24.0,0.03287671232876712,0.0,TIGELA PLS CEREAL 1L         IMB 715,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,467751,0.0,36.0,0.049315068493150684,0.0,TIGELA PLS CEREAL 1L         IMB 715,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,467751,0.0,24.0,0.03287671232876712,0.0,TIGELA PLS CEREAL 1L         IMB 715,B - UTILIDADES DOMESTICAS,Natal,RN
8,467751,0.0,36.0,0.049315068493150684,0.0,TIGELA PLS CEREAL 1L         IMB 715,B - UTILIDADES DOMESTICAS,Caruaru,PE
9,467751,0.0,36.0,0.049315068493150684,0.0,TIGELA PLS CEREAL 1L         IMB 715,B - UTILIDADES DOMESTICAS,Salvador,BA
92,467751,0.0,0.0,0.0,,TIGELA PLS CEREAL 1L         IMB 715,B - UTILIDADES DOMESTICAS,Cabo De Santo Agostinho,PE
93,467751,0.0,0.0,0.0,,TIGELA PLS CEREAL 1L         IMB 715,B - UTILIDADES DOMESTICAS,Alhandra,PB
1,467769,3.0,6.0,0.00821917808219178,365.00000000000006,COND.SPLIT 9000 EVAP.S3NQ09 INV. 141,D - ELETROS,Garanhuns,PE
2,467769,6.0,31.0,0.04246575342465753,141.29032258064515,COND.SPLIT 9000 EVAP.S3NQ09 INV. 141,D - ELETROS,Recife,PE
3,467769,2.0,26.0,0.03561643835616438,56.15384615384615,COND.SPLIT 9000 EVAP.S3NQ09 INV. 141,D - ELETROS,Salvador,BA
4,467769,1.0,21.0,0.028767123287671233,34.76190476190476,COND.SPLIT 9000 EVAP.S3NQ09 INV. 141,D - ELETROS,Recife,PE
5,467769,2.0,19.0,0.026027397260273973,76.84210526315789,COND.SPLIT 9000 EVAP.S3NQ09 INV. 141,D - ELETROS,Aracaju,SE
6,467769,1.0,17.0,0.023287671232876714,42.94117647058823,COND.SPLIT 9000 EVAP.S3NQ09 INV. 141,D - ELETROS,Joao Pessoa,PB
7,467769,3.0,19.0,0.026027397260273973,115.26315789473684,COND.SPLIT 9000 EVAP.S3NQ09 INV. 141,D - ELETROS,Natal,RN
8,467769,3.0,3.0,0.00410958904109589,730.0000000000001,COND.SPLIT 9000 EVAP.S3NQ09 INV. 141,D - ELETROS,Caruaru,PE
9,467769,0.0,4.0,0.005479452054794521,0.0,COND.SPLIT 9000 EVAP.S3NQ09 INV. 141,D - ELETROS,Salvador,BA
92,467769,39.0,672.0,0.9205479452054794,42.36607142857143,COND.SPLIT 9000 EVAP.S3NQ09 INV. 141,D - ELETROS,Cabo De Santo Agostinho,PE
93,467769,484.0,5095.0,6.97945205479452,69.34641805691855,COND.SPLIT 9000 EVAP.S3NQ09 INV. 141,D - ELETROS,Alhandra,PB
1,467770,3.0,6.0,0.00821917808219178,365.00000000000006,COND.SPLIT 9000 COND.S3UQ09 INV. 141,D - ELETROS,Garanhuns,PE
2,467770,6.0,31.0,0.04246575342465753,141.29032258064515,COND.SPLIT 9000 COND.S3UQ09 INV. 141,D - ELETROS,Recife,PE
3,467770,2.0,26.0,0.03561643835616438,56.15384615384615,COND.SPLIT 9000 COND.S3UQ09 INV. 141,D - ELETROS,Salvador,BA
