COD_EMPRESA,CODIGO,ESTOQUE_INICIAL,QTD_VENDIDA_TOTAL,VENDA_MEDIA_DIARIA,DIAS_COBERTURA_ESTOQUE_INICIAL,DESCRICAO,NIVEL_1,CD_CIDADE,CD_ESTADO
6,457797,0.0,242.0,0.3315068493150685,0.0,COND.JANEL  7000  REM  D6NRND1A M220,D - ELETROS,Joao Pessoa,PB
7,457797,0.0,160.0,0.2191780821917808,0.0,COND.JANEL  7000  REM  D6NRND1A M220,D - ELETROS,Natal,RN
8,457797,0.0,102.0,0.13972602739726028,0.0,COND.JANEL  7000  REM  D6NRND1A M220,D - ELETROS,Caruaru,PE
9,457797,0.0,51.0,0.06986301369863014,0.0,COND.JANEL  7000  REM  D6NRND1A M220,D - ELETROS,Salvador,BA
2,457804,0.0,478.0,0.6547945205479452,0.0,COND.JANEL  10000 REM  D6NRND2A M220,D - ELETROS,Recife,PE
3,457804,0.0,76.0,0.10410958904109589,0.0,COND.JANEL  10000 REM  D6NRND2A M220,D - ELETROS,Salvador,BA
9,458947,0.0,320.0,0.4383561643835616,0.0,LENCOL JG QUEEN ESTAMPADOS     SORT.,"K - CAMA, MESA E BANHO",Salvador,BA
9,458832,0.0,60.0,0.0821917808219178,0.0,PASSADEIRA 45X140 C/FRANJA       CRL,V - DECORACAO,Salvador,BA
9,458849,0.0,100.0,0.136986301369863,0.0,TAPETE ENTR. 45X70 C/FRANJA      CRU,V - DECORACAO,Salvador,BA
7,458850,0.0,60.0,0.0821917808219178,0.0,TAPETE ENTR. 45X70 C/FRANJA    CORAL,V - DECORACAO,Natal,RN
9,458850,0.0,89.0,0.12191780821917808,0.0,TAPETE ENTR. 45X70 C/FRANJA    CORAL,V - DECORACAO,Salvador,BA
9,458852,0.0,53.0,0.07260273972602739,0.0,LENCOL JG SOLTE ESSENCIALE    SORT.1,"K - CAMA, MESA E BANHO",Salvador,BA
9,458853,0.0,142.0,0.19452054794520549,0.0,LENCOL JG CASAL ESSENCIALE    SORT.1,"K - CAMA, MESA E BANHO",Salvador,BA
4,458881,0.0,59.0,0.08082191780821918,0.0,CORTINA 260X170 PTK    BELLINI/AREIA,V - DECORACAO,Recife,PE
9,458945,0.0,369.0,0.5054794520547945,0.0,LENCOL JG SOLTE ESTAMPADOS     SORT.,"K - CAMA, MESA E BANHO",Salvador,BA
9,458946,0.0,420.0,0.5753424657534246,0.0,LENCOL JG CASAL ESTAMPADOS     SORT.,"K - CAMA, MESA E BANHO",Salvador,BA
9,458827,0.0,71.0,0.09726027397260274,0.0,PASSADEIRA 45X140 C/FRANJA       MUS,V - DECORACAO,Salvador,BA
2,459053,0.0,179.0,0.2452054794520548,0.0,"PERFIL EMB.BR 3,0M  FIUU     14X11MM",I - ILUMINACAO,Recife,PE
6,459054,0.0,66.0,0.09041095890410959,0.0,"PERFIL EMB.BR 2,0M  FIUU     14X11MM",I - ILUMINACAO,Joao Pessoa,PB
9,459072,0.0,48.0,0.06575342465753424,0.0,TOALHA BNH SKY OFF WHITE         403,"K - CAMA, MESA E BANHO",Salvador,BA
2,459078,0.0,523.0,0.7164383561643836,0.0,TOALHA RST SKY OFF WHITE         403,"K - CAMA, MESA E BANHO",Recife,PE
6,459078,0.0,239.0,0.3273972602739726,0.0,TOALHA RST SKY OFF WHITE         403,"K - CAMA, MESA E BANHO",Joao Pessoa,PB
9,459078,0.0,115.0,0.15753424657534246,0.0,TOALHA RST SKY OFF WHITE         403,"K - CAMA, MESA E BANHO",Salvador,BA
9,459102,0.0,108.0,0.14794520547945206,0.0,TOALHA JG 2PC FLORE. CINTA MAR MEDIT,"K - CAMA, MESA E BANHO",Salvador,BA
9,459105,0.0,97.0,0.13287671232876713,0.0,TOALHA JG 2PC FLORE. CINTA ROSA ROMA,"K - CAMA, MESA E BANHO",Salvador,BA
9,458458,0.0,129.0,0.17671232876712328,0.0,TRILHO LED KIT 3 SPOT AM  6W PT MBIV,I - ILUMINACAO,Salvador,BA
8,458288,0.0,47.0,0.06438356164383562,0.0,TRILHO LED KIT 3 SPOT AM  9W BR MBIV,I - ILUMINACAO,Caruaru,PE
4,458291,0.0,121.0,0.16575342465753426,0.0,SPOT LED TRILHO AM   6W      PT MBIV,I - ILUMINACAO,Recife,PE
9,458331,0.0,99.0,0.13561643835616438,0.0,PASSADEIRA 40X110 DALLAS     SORTIDA,V - DECORACAO,Salvador,BA
5,458349,0.0,368.0,0.5041095890410959,0.0,LAMP.LED PAR20 7W  AM           MBIV,I - ILUMINACAO,Aracaju,SE
6,458349,0.0,2181.0,2.9876712328767123,0.0,LAMP.LED PAR20 7W  AM           MBIV,I - ILUMINACAO,Joao Pessoa,PB
9,458349,0.0,1289.0,1.7657534246575342,0.0,LAMP.LED PAR20 7W  AM           MBIV,I - ILUMINACAO,Salvador,BA
93,458428,0.0,664.0,0.9095890410958904,0.0,COND.SPLIT 12000 EVAP. GWC12AAC  121,D - ELETROS,Alhandra,PB
93,458429,0.0,664.0,0.9095890410958904,0.0,COND.SPLIT 12000 COND. GWC12AAC  121,D - ELETROS,Alhandra,PB
5,458458,0.0,69.0,0.09452054794520548,0.0,TRILHO LED KIT 3 SPOT AM  6W PT MBIV,I - ILUMINACAO,Aracaju,SE
9,457654,0.0,75.0,0.10273972602739725,0.0,SPOT LED TRILHO PT   7W      BR MBIV,I - ILUMINACAO,Salvador,BA
9,458679,0.0,187.0,0.25616438356164384,0.0,PANO COPA P/BORDAR NANCY 02457-0074,"K - CAMA, MESA E BANHO",Salvador,BA
9,458809,0.0,71.0,0.09726027397260274,0.0,TOALHA JG 2PC DUAL AIR C/CINTA    BR,"K - CAMA, MESA E BANHO",Salvador,BA
2,458811,0.0,53.0,0.07260273972602739,0.0,TOALHA JG 2PC DUAL AIR C/CINTA    RS,"K - CAMA, MESA E BANHO",Recife,PE
3,458811,0.0,130.0,0.1780821917808219,0.0,TOALHA JG 2PC DUAL AIR C/CINTA    RS,"K - CAMA, MESA E BANHO",Salvador,BA
4,458811,0.0,110.0,0.1506849315068493,0.0,TOALHA JG 2PC DUAL AIR C/CINTA    RS,"K - CAMA, MESA E BANHO",Recife,PE
6,458811,0.0,60.0,0.0821917808219178,0.0,TOALHA JG 2PC DUAL AIR C/CINTA    RS,"K - CAMA, MESA E BANHO",Joao Pessoa,PB
8,458811,0.0,53.0,0.07260273972602739,0.0,TOALHA JG 2PC DUAL AIR C/CINTA    RS,"K - CAMA, MESA E BANHO",Caruaru,PE
7,458826,0.0,53.0,0.07260273972602739,0.0,PASSADEIRA 45X140 C/FRANJA      CRML,V - DECORACAO,Natal,RN
1,456384,0.0,186.0,0.2547945205479452,0.0,TACA AGUA/VINHO VID. 610ML   1080823,B - UTILIDADES DOMESTICAS,Garanhuns,PE
9,455283,0.0,3222.0,4.413698630136986,0.0,LAMP.LED  BULBO  T80 40W BR E27 MBIV,I - ILUMINACAO,Salvador,BA
9,455433,0.0,121.0,0.16575342465753426,0.0,"ORGANIZADOR FIOS SPIR.PT 1/2   2,0M",E - MATERIAIS ELETRICOS,Salvador,BA
3,455501,0.0,116.0,0.1589041095890411,0.0,TINT.SPRAY LUMINOSO 400ML         VD,S - TINTAS E QUIMICOS,Salvador,BA
2,456045,0.0,60.0,0.0821917808219178,0.0,CAIXA ORG. PLS 18X30 C/T     CZ 0126,B - UTILIDADES DOMESTICAS,Recife,PE
1,456171,0.0,59.0,0.08082191780821918,0.0,CUSCUZEIRA ANTIAD.18CM     PT 031203,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,456171,0.0,56.0,0.07671232876712329,0.0,CUSCUZEIRA ANTIAD.18CM     PT 031203,B - UTILIDADES DOMESTICAS,Recife,PE
6,456354,0.0,155.0,0.21232876712328766,0.0,PRANCHA BODYBOARD MEDIA   SORT 31000,"L - INFANTIL, LAZER E PETS",Joao Pessoa,PB
7,456354,0.0,49.0,0.06712328767123288,0.0,PRANCHA BODYBOARD MEDIA   SORT 31000,"L - INFANTIL, LAZER E PETS",Natal,RN
9,456367,0.0,96.0,0.13150684931506848,0.0,COPO AGUA VID.470ML             4246,B - UTILIDADES DOMESTICAS,Salvador,BA
6,455283,0.0,3337.0,4.571232876712329,0.0,LAMP.LED  BULBO  T80 40W BR E27 MBIV,I - ILUMINACAO,Joao Pessoa,PB
2,456384,0.0,286.0,0.3917808219178082,0.0,TACA AGUA/VINHO VID. 610ML   1080823,B - UTILIDADES DOMESTICAS,Recife,PE
3,456384,0.0,553.0,0.7575342465753425,0.0,TACA AGUA/VINHO VID. 610ML   1080823,B - UTILIDADES DOMESTICAS,Salvador,BA
4,456384,0.0,469.0,0.6424657534246575,0.0,TACA AGUA/VINHO VID. 610ML   1080823,B - UTILIDADES DOMESTICAS,Recife,PE
5,456384,0.0,553.0,0.7575342465753425,0.0,TACA AGUA/VINHO VID. 610ML   1080823,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,456384,0.0,594.0,0.8136986301369863,0.0,TACA AGUA/VINHO VID. 610ML   1080823,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,456384,0.0,122.0,0.16712328767123288,0.0,TACA AGUA/VINHO VID. 610ML   1080823,B - UTILIDADES DOMESTICAS,Natal,RN
8,456384,0.0,316.0,0.4328767123287671,0.0,TACA AGUA/VINHO VID. 610ML   1080823,B - UTILIDADES DOMESTICAS,Caruaru,PE
9,456384,0.0,209.0,0.2863013698630137,0.0,TACA AGUA/VINHO VID. 610ML   1080823,B - UTILIDADES DOMESTICAS,Salvador,BA
4,454907,0.0,1275.0,1.7465753424657535,0.0,LAMP.LED PAR20 7W  AM     3000K MBIV,I - ILUMINACAO,Recife,PE
7,454888,0.0,366.0,0.5013698630136987,0.0,"LAMP.LED MR16 7,0W AM GU10 3000K BIV",I - ILUMINACAO,Natal,RN
9,454888,0.0,2311.0,3.165753424657534,0.0,"LAMP.LED MR16 7,0W AM GU10 3000K BIV",I - ILUMINACAO,Salvador,BA
4,454889,0.0,299.0,0.4095890410958904,0.0,"LAMP.LED AR70 4,8W AM GU10 2700K BIV",I - ILUMINACAO,Recife,PE
6,454889,0.0,83.0,0.1136986301369863,0.0,"LAMP.LED AR70 4,8W AM GU10 2700K BIV",I - ILUMINACAO,Joao Pessoa,PB
9,454889,0.0,126.0,0.1726027397260274,0.0,"LAMP.LED AR70 4,8W AM GU10 2700K BIV",I - ILUMINACAO,Salvador,BA
9,454890,0.0,65.0,0.08904109589041095,0.0,"LAMP.LED AR70 4,8W AM GU10 3000K BIV",I - ILUMINACAO,Salvador,BA
9,454905,0.0,215.0,0.2945205479452055,0.0,LAMP.LED AR111 12W AM GU10 3000K BIV,I - ILUMINACAO,Salvador,BA
2,454907,0.0,1943.0,2.6616438356164385,0.0,LAMP.LED PAR20 7W  AM     3000K MBIV,I - ILUMINACAO,Recife,PE
3,454907,0.0,854.0,1.16986301369863,0.0,LAMP.LED PAR20 7W  AM     3000K MBIV,I - ILUMINACAO,Salvador,BA
9,456404,0.0,101.0,0.13835616438356163,0.0,ESCOVA ACO         KIT 02PC   AT1860,F - FERRAMENTAS,Salvador,BA
5,454907,0.0,204.0,0.27945205479452057,0.0,LAMP.LED PAR20 7W  AM     3000K MBIV,I - ILUMINACAO,Aracaju,SE
6,454907,0.0,1192.0,1.632876712328767,0.0,LAMP.LED PAR20 7W  AM     3000K MBIV,I - ILUMINACAO,Joao Pessoa,PB
7,454907,0.0,102.0,0.13972602739726028,0.0,LAMP.LED PAR20 7W  AM     3000K MBIV,I - ILUMINACAO,Natal,RN
8,454907,0.0,377.0,0.5164383561643836,0.0,LAMP.LED PAR20 7W  AM     3000K MBIV,I - ILUMINACAO,Caruaru,PE
9,454907,0.0,1285.0,1.7602739726027397,0.0,LAMP.LED PAR20 7W  AM     3000K MBIV,I - ILUMINACAO,Salvador,BA
9,455048,0.0,117.0,0.16027397260273973,0.0,LAMP.LED  BULBO KIT03 7W BR E27 MBIV,I - ILUMINACAO,Salvador,BA
8,455282,0.0,4248.0,5.8191780821917805,0.0,LAMP.LED  BULBO  T70 30W BR E27 MBIV,I - ILUMINACAO,Caruaru,PE
9,455282,0.0,3236.0,4.432876712328767,0.0,LAMP.LED  BULBO  T70 30W BR E27 MBIV,I - ILUMINACAO,Salvador,BA
2,457644,0.0,164.0,0.22465753424657534,0.0,SPOT LED TRILHO BR  12W      BR MBIV,I - ILUMINACAO,Recife,PE
6,457183,0.0,446.0,0.6109589041095891,0.0,TOALHA RST SOLARE          OFFWH 403,"K - CAMA, MESA E BANHO",Joao Pessoa,PB
9,457183,0.0,238.0,0.32602739726027397,0.0,TOALHA RST SOLARE          OFFWH 403,"K - CAMA, MESA E BANHO",Salvador,BA
9,457184,0.0,168.0,0.23013698630136986,0.0,TOALHA RST SOLARE      VD MUSGO 1178,"K - CAMA, MESA E BANHO",Salvador,BA
9,457188,0.0,202.0,0.27671232876712326,0.0,TOALHA RST SOLARE         DENIN 2201,"K - CAMA, MESA E BANHO",Salvador,BA
93,457285,0.0,77.0,0.10547945205479452,0.0,APARADOR SALA 0.91 DENVER     OFF/NT,O - MOVEIS,Alhandra,PB
9,457489,0.0,3006.0,4.117808219178082,0.0,LAMP.LED  BULBO  T60 20W BR E27 MBIV,I - ILUMINACAO,Salvador,BA
2,457639,0.0,80.0,0.1095890410958904,0.0,SPOT LED TRILHO BR  12W      AM MBIV,I - ILUMINACAO,Recife,PE
4,457639,0.0,155.0,0.21232876712328766,0.0,SPOT LED TRILHO BR  12W      AM MBIV,I - ILUMINACAO,Recife,PE
9,457639,0.0,65.0,0.08904109589041095,0.0,SPOT LED TRILHO BR  12W      AM MBIV,I - ILUMINACAO,Salvador,BA
9,457167,0.0,305.0,0.4178082191780822,0.0,TOALHA BANHAO SOLARE      DENIN 2201,"K - CAMA, MESA E BANHO",Salvador,BA
4,457644,0.0,164.0,0.22465753424657534,0.0,SPOT LED TRILHO BR  12W      BR MBIV,I - ILUMINACAO,Recife,PE
7,457644,0.0,55.0,0.07534246575342465,0.0,SPOT LED TRILHO BR  12W      BR MBIV,I - ILUMINACAO,Natal,RN
8,457644,0.0,65.0,0.08904109589041095,0.0,SPOT LED TRILHO BR  12W      BR MBIV,I - ILUMINACAO,Caruaru,PE
9,457644,0.0,129.0,0.17671232876712328,0.0,SPOT LED TRILHO BR  12W      BR MBIV,I - ILUMINACAO,Salvador,BA
8,457652,0.0,74.0,0.10136986301369863,0.0,SPOT LED TRILHO PT  12W      BR MBIV,I - ILUMINACAO,Caruaru,PE
9,457652,0.0,93.0,0.1273972602739726,0.0,SPOT LED TRILHO PT  12W      BR MBIV,I - ILUMINACAO,Salvador,BA
5,457654,0.0,179.0,0.2452054794520548,0.0,SPOT LED TRILHO PT   7W      BR MBIV,I - ILUMINACAO,Aracaju,SE
7,457654,0.0,103.0,0.1410958904109589,0.0,SPOT LED TRILHO PT   7W      BR MBIV,I - ILUMINACAO,Natal,RN
9,456595,0.0,179.0,0.2452054794520548,0.0,CERA SUPER VINTEX               200G,A - AUTOMOTIVO,Salvador,BA
9,456413,0.0,217.15,0.29746575342465753,0.0,"CER.A 60X120 POL.VIZCAYA RT   2,15M2",C - PISOS E REVESTIMENTOS,Salvador,BA
6,456432,0.0,138.6,0.18986301369863012,0.0,"PORCEL.A 19X90ESM.TANZA.CAN.EX1,54M2",C - PISOS E REVESTIMENTOS,Joao Pessoa,PB
9,456432,0.0,69.3,0.09493150684931506,0.0,"PORCEL.A 19X90ESM.TANZA.CAN.EX1,54M2",C - PISOS E REVESTIMENTOS,Salvador,BA
4,456439,0.0,138.24,0.18936986301369865,0.0,"REVEST.A 10X10 NORON.SAFIRA MA1,92M2",C - PISOS E REVESTIMENTOS,Recife,PE
6,456439,0.0,504.96,0.6917260273972603,0.0,"REVEST.A 10X10 NORON.SAFIRA MA1,92M2",C - PISOS E REVESTIMENTOS,Joao Pessoa,PB
9,456439,0.0,138.23999999999998,0.1893698630136986,0.0,"REVEST.A 10X10 NORON.SAFIRA MA1,92M2",C - PISOS E REVESTIMENTOS,Salvador,BA
9,456594,0.0,388.0,0.5315068493150685,0.0,REVITALIZADOR PLS INT. VINTEX   200G,A - AUTOMOTIVO,Salvador,BA
3,456595,0.0,359.0,0.4917808219178082,0.0,CERA SUPER VINTEX               200G,A - AUTOMOTIVO,Salvador,BA
8,436772,0.0,109.0,0.14931506849315068,0.0,FIBRA LIMPEZA USO GERAL VD 2PC  4395,N - INDUSTRIAL E NEGOCIOS,Caruaru,PE
9,456722,0.0,1807.0,2.4753424657534246,0.0,LAMP.LED  BULBO T100 50W BR E27 MBIV,I - ILUMINACAO,Salvador,BA
9,457102,0.0,272.0,0.3726027397260274,0.0,CAPACHO F.COCO 30X60       SORTIDO 2,V - DECORACAO,Salvador,BA
5,457162,0.0,229.0,0.3136986301369863,0.0,TOALHA BANHAO SOLARE      OFF WH 403,"K - CAMA, MESA E BANHO",Aracaju,SE
9,457162,0.0,228.0,0.31232876712328766,0.0,TOALHA BANHAO SOLARE      OFF WH 403,"K - CAMA, MESA E BANHO",Salvador,BA
4,457163,0.0,527.0,0.7219178082191781,0.0,TOALHA BANHAO SOLARE   VD MUSGO 1178,"K - CAMA, MESA E BANHO",Recife,PE
9,457163,0.0,244.0,0.33424657534246577,0.0,TOALHA BANHAO SOLARE   VD MUSGO 1178,"K - CAMA, MESA E BANHO",Salvador,BA
9,457166,0.0,86.0,0.1178082191780822,0.0,TOALHA BANHAO SOLARE         VM 3383,"K - CAMA, MESA E BANHO",Salvador,BA
4,457167,0.0,652.0,0.8931506849315068,0.0,TOALHA BANHAO SOLARE      DENIN 2201,"K - CAMA, MESA E BANHO",Recife,PE
8,445389,0.0,152.28,0.2086027397260274,0.0,"PORCEL.A 90X90 POL.MATER.PETRO1,62M2",C - PISOS E REVESTIMENTOS,Caruaru,PE
3,444587,0.0,455.0,0.6232876712328768,0.0,OLEO LUBR.SINT.HAV.      SP 0W20 1LT,A - AUTOMOTIVO,Salvador,BA
4,444979,0.0,154.0,0.21095890410958903,0.0,TOALHA PRAIA 80X160 IBIZA BR/AZ 1450,"K - CAMA, MESA E BANHO",Recife,PE
9,444979,0.0,113.0,0.1547945205479452,0.0,TOALHA PRAIA 80X160 IBIZA BR/AZ 1450,"K - CAMA, MESA E BANHO",Salvador,BA
9,444980,0.0,111.0,0.15205479452054796,0.0,TOALHA PRAIA 80X160 IBIZA BR/AZ 1460,"K - CAMA, MESA E BANHO",Salvador,BA
1,445389,0.0,74.52,0.10208219178082191,0.0,"PORCEL.A 90X90 POL.MATER.PETRO1,62M2",C - PISOS E REVESTIMENTOS,Garanhuns,PE
5,445389,0.0,77.76,0.10652054794520549,0.0,"PORCEL.A 90X90 POL.MATER.PETRO1,62M2",C - PISOS E REVESTIMENTOS,Aracaju,SE
6,445389,0.0,155.52,0.21304109589041098,0.0,"PORCEL.A 90X90 POL.MATER.PETRO1,62M2",C - PISOS E REVESTIMENTOS,Joao Pessoa,PB
7,445389,0.0,74.52,0.10208219178082191,0.0,"PORCEL.A 90X90 POL.MATER.PETRO1,62M2",C - PISOS E REVESTIMENTOS,Natal,RN
9,444380,0.0,130.0,0.1780821917808219,0.0,LENCOL JG CASAL DPL ATTUALE   SORT.2,"K - CAMA, MESA E BANHO",Salvador,BA
9,445389,0.0,147.42000000000002,0.20194520547945208,0.0,"PORCEL.A 90X90 POL.MATER.PETRO1,62M2",C - PISOS E REVESTIMENTOS,Salvador,BA
9,445584,0.0,60.0,0.0821917808219178,0.0,PORTA-COPO CORTICA 10CM 2PC    27599,B - UTILIDADES DOMESTICAS,Salvador,BA
9,445689,0.0,81.0,0.11095890410958904,0.0,SUBSTRATO ROSA DESERTO 1KG  91400030,J - JARDINAGEM,Salvador,BA
1,445699,0.0,48.0,0.06575342465753424,0.0,TRAVESSA VID.21X12              1189,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,445699,0.0,122.0,0.16712328767123288,0.0,TRAVESSA VID.21X12              1189,B - UTILIDADES DOMESTICAS,Recife,PE
3,445699,0.0,72.0,0.09863013698630137,0.0,TRAVESSA VID.21X12              1189,B - UTILIDADES DOMESTICAS,Salvador,BA
4,445699,0.0,108.0,0.14794520547945206,0.0,TRAVESSA VID.21X12              1189,B - UTILIDADES DOMESTICAS,Recife,PE
9,443958,0.0,135.0,0.18493150684931506,0.0,CAPA P/CADEIRA MALHA ESTAMP.XAD.1207,V - DECORACAO,Salvador,BA
9,442432,0.0,253.0,0.34657534246575344,0.0,TOM.MOD.1M 2P+T 10A      GF 57215030,E - MATERIAIS ELETRICOS,Salvador,BA
1,442523,0.0,56.160000000000004,0.07693150684931507,0.0,"PORCEL.A 60X120 ESM.IRON EXT  1,44M2",C - PISOS E REVESTIMENTOS,Garanhuns,PE
9,442523,0.0,110.88000000000001,0.15189041095890413,0.0,"PORCEL.A 60X120 ESM.IRON EXT  1,44M2",C - PISOS E REVESTIMENTOS,Salvador,BA
93,443569,0.0,64.0,0.08767123287671233,0.0,ARMARIO AEREO CANTO 0.93         FRJ,O - MOVEIS,Alhandra,PB
9,443698,0.0,84.47999999999999,0.11572602739726026,0.0,"REVEST.C 37X74 MP37062     RT 1,92M2",C - PISOS E REVESTIMENTOS,Salvador,BA
8,443789,0.0,53.0,0.07260273972602739,0.0,"TINT.ACR.SELPIN.GES FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Caruaru,PE
9,443789,0.0,179.0,0.2452054794520548,0.0,"TINT.ACR.SELPIN.GES FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Salvador,BA
9,443956,0.0,259.0,0.3547945205479452,0.0,CAPA P/CADEIRA MALHA ESTAMP.MARM1185,V - DECORACAO,Salvador,BA
5,445699,0.0,120.0,0.1643835616438356,0.0,TRAVESSA VID.21X12              1189,B - UTILIDADES DOMESTICAS,Aracaju,SE
9,443959,0.0,201.0,0.27534246575342464,0.0,CAPA P/CADEIRA MALHA ESTAMP.XAD.1208,V - DECORACAO,Salvador,BA
9,443960,0.0,171.0,0.23424657534246576,0.0,CAPA P/CADEIRA MALHA ESTAMP. AR 1520,V - DECORACAO,Salvador,BA
3,444085,0.0,53.0,0.07260273972602739,0.0,TAMPA P/ CAIXA DE AR COND 52X65   BR,D - ELETROS,Salvador,BA
4,444085,0.0,49.0,0.06712328767123288,0.0,TAMPA P/ CAIXA DE AR COND 52X65   BR,D - ELETROS,Recife,PE
4,444086,0.0,57.0,0.07808219178082192,0.0,TAMPA P/ CAIXA DE AR COND 56X76   BR,D - ELETROS,Recife,PE
9,444103,0.0,60.0,0.0821917808219178,0.0,FACA OSTRA 14CM            PT CK3481,B - UTILIDADES DOMESTICAS,Salvador,BA
9,444185,0.0,53.0,0.07260273972602739,0.0,OLEO LUBR.SINT.HAV.      SN 5W20 1LT,A - AUTOMOTIVO,Salvador,BA
3,446058,0.0,1520.0,2.0821917808219177,0.0,"PORCEL.A 82X82 ESM.CALA.V.CETI2,00M2",C - PISOS E REVESTIMENTOS,Salvador,BA
9,445881,0.0,232.0,0.3178082191780822,0.0,LUMI.BALIZ.SOLAR ESPETO  3W VD 18615,I - ILUMINACAO,Salvador,BA
9,445886,0.0,53.0,0.07260273972602739,0.0,LUMI.LED PLS TARTARUGA BR 8W      NE,I - ILUMINACAO,Salvador,BA
4,445887,0.0,197.0,0.26986301369863014,0.0,LUMI.LED PLS TARTARUGA BR 15W     NE,I - ILUMINACAO,Recife,PE
5,445887,0.0,48.0,0.06575342465753424,0.0,LUMI.LED PLS TARTARUGA BR 15W     NE,I - ILUMINACAO,Aracaju,SE
4,445897,0.0,173.0,0.236986301369863,0.0,SPOT LED TRILHO BR   9W      NE MBIV,I - ILUMINACAO,Recife,PE
4,445899,0.0,92.0,0.12602739726027398,0.0,SPOT LED TRILHO PT   9W      NE MBIV,I - ILUMINACAO,Recife,PE
8,445903,0.0,51.0,0.06986301369863014,0.0,CONECTOR RETO P/TRILHO   BR    18622,I - ILUMINACAO,Caruaru,PE
9,446034,0.0,103.0,0.1410958904109589,0.0,FECH.DIG.SOB.                 FSP100,"G - PORTAS, JANELAS E FECHADURAS",Salvador,BA
9,445880,0.0,356.0,0.4876712328767123,0.0,LUMI.BALIZ.SOLAR ESPETO  3W AM 18614,I - ILUMINACAO,Salvador,BA
4,446058,0.0,212.0,0.29041095890410956,0.0,"PORCEL.A 82X82 ESM.CALA.V.CETI2,00M2",C - PISOS E REVESTIMENTOS,Recife,PE
9,446058,0.0,442.0,0.6054794520547945,0.0,"PORCEL.A 82X82 ESM.CALA.V.CETI2,00M2",C - PISOS E REVESTIMENTOS,Salvador,BA
9,446074,0.0,127.60000000000001,0.17479452054794523,0.0,"PORCEL.A 60X120 ESM.ROYAL B.SAT2,20M",C - PISOS E REVESTIMENTOS,Salvador,BA
1,446278,0.0,91.0,0.12465753424657534,0.0,P.DETERGENTE PLS 500ML      BR 17008,B - UTILIDADES DOMESTICAS,Garanhuns,PE
3,446278,0.0,560.0,0.7671232876712328,0.0,P.DETERGENTE PLS 500ML      BR 17008,B - UTILIDADES DOMESTICAS,Salvador,BA
5,446278,0.0,353.0,0.48356164383561645,0.0,P.DETERGENTE PLS 500ML      BR 17008,B - UTILIDADES DOMESTICAS,Aracaju,SE
8,446278,0.0,106.0,0.14520547945205478,0.0,P.DETERGENTE PLS 500ML      BR 17008,B - UTILIDADES DOMESTICAS,Caruaru,PE
9,442431,0.0,344.0,0.4712328767123288,0.0,TOM.MOD.1M 2P+T 20A      GF 57215032,E - MATERIAIS ELETRICOS,Salvador,BA
9,445860,0.0,77.0,0.10547945205479452,0.0,"PORCEL.A 60X60 ESM.CEMEN.HIDRA2,20M2",C - PISOS E REVESTIMENTOS,Salvador,BA
9,445814,0.0,96.0,0.13150684931506848,0.0,AZEITEIRO/VIN.VID.180ML         1738,B - UTILIDADES DOMESTICAS,Salvador,BA
8,445814,0.0,59.0,0.08082191780821918,0.0,AZEITEIRO/VIN.VID.180ML         1738,B - UTILIDADES DOMESTICAS,Caruaru,PE
5,445814,0.0,149.0,0.20410958904109588,0.0,AZEITEIRO/VIN.VID.180ML         1738,B - UTILIDADES DOMESTICAS,Aracaju,SE
3,445814,0.0,61.0,0.08356164383561644,0.0,AZEITEIRO/VIN.VID.180ML         1738,B - UTILIDADES DOMESTICAS,Salvador,BA
9,445809,0.0,209.0,0.2863013698630137,0.0,"PORCEL.A 60X60 EBR.CHAMP.BR CE2,20M2",C - PISOS E REVESTIMENTOS,Salvador,BA
9,445766,0.0,48.0,0.06575342465753424,0.0,XICARA CHA PORC.220ML C/P     092412,B - UTILIDADES DOMESTICAS,Salvador,BA
9,445755,0.0,50.0,0.0684931506849315,0.0,PRATO SMES.PORC.21CM PAPAYA   101711,B - UTILIDADES DOMESTICAS,Salvador,BA
9,445753,0.0,64.0,0.08767123287671233,0.0,PRATO SMES.PORC.21CM SAFIRA   092411,B - UTILIDADES DOMESTICAS,Salvador,BA
9,445752,0.0,58.0,0.07945205479452055,0.0,PRATO RASO PORC.27CM SAFIRA   092409,B - UTILIDADES DOMESTICAS,Salvador,BA
9,445715,0.0,48.0,0.06575342465753424,0.0,PRATO SMES.CER.19CM MEDITERR. 102959,B - UTILIDADES DOMESTICAS,Salvador,BA
9,445699,0.0,108.0,0.14794520547945206,0.0,TRAVESSA VID.21X12              1189,B - UTILIDADES DOMESTICAS,Salvador,BA
8,445699,0.0,72.0,0.09863013698630137,0.0,TRAVESSA VID.21X12              1189,B - UTILIDADES DOMESTICAS,Caruaru,PE
7,445699,0.0,108.0,0.14794520547945206,0.0,TRAVESSA VID.21X12              1189,B - UTILIDADES DOMESTICAS,Natal,RN
6,445699,0.0,107.0,0.14657534246575343,0.0,TRAVESSA VID.21X12              1189,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
