CODIGO,preco_medio,preco_desvio,preco_min,preco_max,qtd_lojas,amplitude_pct,cv_pct,DESCRICAO,NIVEL_1,receita_total
481418,342.67227272727274,10.53159564444922,334.845,355.95,11,6.16,3.07,PANELA JG ANTIAD.5PC   VM 9195306763,B - UTILIDADES DOMESTICAS,78228.29699999999
171832,6198.808636363637,154.7157387612991,6078.45,6457.395,11,6.11,2.5,CHURRASQUEIRA GAS BANCAD.   CH3001IX,D - ELETROS,58160.76
452121,599.4736363636364,14.992668390068026,576.45,613.095,11,6.11,2.5,FRITAD.ELET.4L AFN-40-BI     PT M220,D - ELETROS,516742.12123026315
465586,6129.040909090909,110.80541913232811,5794.95,6162.45,11,6.0,1.81,LAV.ROUPA 13KG FV5013WC4A    BR M220,D - ELETROS,267940.8375
360826,386.295,11.654527017429757,377.895,400.995,11,5.98,3.02,"BATERIA 12,0V LI-ION 2,0AH   BL1021B",F - FERRAMENTAS,47149.893
478940,175.665,2.8087363706834543,172.095,182.595,10,5.98,1.6,"TINT.ACR.COR.PAR BD FC 15,0L BR.NEVE",S - TINTAS E QUIMICOS,250698.89250000002
486783,105.46772727272727,1.8995214708399097,104.895,111.195,11,5.97,1.8,LENCOL JG SOLTE MICROTEC      SORT 6,"K - CAMA, MESA E BANHO",100726.57
455233,4754.495454545454,84.84292974239354,4513.95,4797.45,11,5.96,1.78,FREEZER VER 1P 234L     FE27 BR M127,D - ELETROS,126802.7565
463432,140.91,2.82993992869108,135.45,143.85,11,5.96,2.01,CUSCUZEIRA ANTIAD.16CM      VM 13185,B - UTILIDADES DOMESTICAS,300813.80700000003
463951,5525.376818181818,124.26458128269545,5301.45,5628.0,11,5.91,2.25,LAV.ROUPA 11KG SMART WK-02   BR M220,D - ELETROS,551153.505
463743,4638.737727272728,77.54092340060306,4461.45,4735.5,11,5.91,1.67,REFRIG. 2P 347L FF RT468MTA  IX M220,D - ELETROS,911305.90425
484435,6953.32909090909,118.50818213984616,6886.95,7297.395,11,5.9,1.7,TV LED 65 HDR SMT 4K NANO 65NANO80TS,R - ELETRONICOS,2267499.9025
453433,1265.7177272727274,22.44601204709158,1258.95,1333.395,11,5.88,1.77,BUFFET 1.64X0.77 3P NOGUEIRA     OFF,O - MOVEIS,103132.575
481150,53.82681818181818,1.645033848781343,52.395,55.545,11,5.85,3.06,TAPETE COZ.  02PC     GOURMET   3722,V - DECORACAO,50063.4645
403651,107.66318181818183,3.088953927082168,103.845,110.145,11,5.85,2.87,FRIGIDEIRA ANTIAD.26CM FRANCESA 4931,B - UTILIDADES DOMESTICAS,76350.33
419861,3059.222727272727,53.81977500713083,2896.95,3075.45,11,5.83,1.76,FOGAO PISO 5B SUPREME GLASS TI  MBIV,D - ELETROS,518776.30350000004
446070,364.35,6.640783086353595,345.45,366.45,10,5.76,1.82,"PORCEL.A 90X180 EPO.ROYAL BLAC3,20M2",C - PISOS E REVESTIMENTOS,169010.016
469359,109.47681818181817,2.942726008930557,104.895,111.195,11,5.75,2.69,COPO LONG VID.350ML 06PC       20500,B - UTILIDADES DOMESTICAS,50007.1005
464139,110.62227272727273,1.899521470839909,104.895,111.195,11,5.7,1.72,COLCHA SOLTE+P.TRAV 2PC STUDIO SORT2,"K - CAMA, MESA E BANHO",71689.275
467893,110.62227272727273,1.899521470839909,104.895,111.195,11,5.7,1.72,COLCHA SOLTE+P.TRAV 2PC STUDIO  SORT,"K - CAMA, MESA E BANHO",45278.058
399335,127.72772727272728,1.9673781584082437,124.95,132.195,11,5.67,1.54,ORGANIZADOR PRATOS 2 PRAT.   BR 0146,B - UTILIDADES DOMESTICAS,151424.04375
437525,221.52136363636362,4.023320202835646,219.45,231.945,11,5.64,1.82,PERSIANA ROLO 140X140 TRANSLUC 711FE,V - DECORACAO,47630.415
458946,93.91772727272728,1.582934559033258,89.145,94.395,11,5.59,1.69,LENCOL JG CASAL ESTAMPADOS     SORT.,"K - CAMA, MESA E BANHO",316999.62000000005
476812,641.3495454545454,14.254147721723921,629.895,665.595,11,5.57,2.22,FORNO ELET.42L         FR-42 BR M220,D - ELETROS,110335.1655
336766,378.0,5.960285228074243,366.45,387.45,10,5.56,1.58,ESMERILHA.ANG 4.1/2 700W 9002JQ  220,F - FERRAMENTAS,260319.36349999998
479589,4554.985909090909,87.95192385099324,4409.895,4661.895,11,5.53,1.93,COND.PORT. 12000  MPH-12CRV2    M220,D - ELETROS,1414941.4300000002
444380,210.945,3.4824560298731635,209.895,221.445,11,5.48,1.65,LENCOL JG CASAL DPL ATTUALE   SORT.2,"K - CAMA, MESA E BANHO",137279.5515
469138,5753.207727272727,118.35589905796054,5668.95,5983.95,11,5.48,2.06,FOGAO PISO 5B          FE5DP PT M127,D - ELETROS,192684.387
337916,38.36318181818182,0.8494918267036822,36.645,38.745,11,5.47,2.21,FRONHA AVULSA UNIQUE         BR 0001,"K - CAMA, MESA E BANHO",129806.33750000001
472051,38.55409090909091,0.6331738236133023,36.645,38.745,11,5.45,1.64,TAPETE BANH.TEC.040X060 DALLAS SORT2,U - METAIS E ACESSORIOS,581356.8647727272
337906,193.59136363636364,5.382331321513519,188.895,199.395,11,5.42,2.78,LENCOL KING UNIQUE S/ELAS.   BR 0001,"K - CAMA, MESA E BANHO",94764.2325
459675,115.06949999999999,1.9590310104743076,114.45,120.645,10,5.38,1.7,"REVEST.A 45X90 QUANTUM ONIX LX2,00M2",C - PISOS E REVESTIMENTOS,467198.256
475777,100.1805,2.5530574807473494,98.595,103.95,10,5.35,2.55,"PORCEL.A 74X74 ESM.GOB.SHE.EXT1,62M2",C - PISOS E REVESTIMENTOS,260179.24464000002
480823,4325.990454545455,69.6174619062829,4305.0,4535.895,11,5.34,1.61,COND.SPLIT 18000 COND.S3UW18 Q/F 191,D - ELETROS,194469.1049
467559,29908.238181818182,698.402023881205,28852.95,30449.895,11,5.34,2.34,TV LED 77 HDR SMT 4K OLED QN77S90CAG,R - ELETRONICOS,234491.397
437520,197.4859090909091,4.247459133518423,188.895,199.395,11,5.32,2.15,PERSIANA ROLO 120X140 TRANSLUC 864BG,V - DECORACAO,81637.185
452589,197.4,3.3203915431767976,187.95,198.45,10,5.32,1.68,"PORCEL.A 120X120 ESM.CEMEN.GRI2,88M2",C - PISOS E REVESTIMENTOS,125078.99040000001
437521,197.4859090909091,4.247459133518423,188.895,199.395,11,5.32,2.15,PERSIANA ROLO 120X140 TRANSLUC 865BR,V - DECORACAO,102677.61
463933,1393.5313636363635,24.440837658610334,1354.395,1427.895,11,5.27,1.75,FRIGOBAR 45L MRCO6B2         BR M220,D - ELETROS,213451.842975
480822,3005.8540909090907,47.77296499162378,2991.45,3149.895,11,5.27,1.59,COND.SPLIT 18000 EVAP.S3NW18 Q/F 191,D - ELETROS,135227.5666
417383,2031.1677272727275,50.653905889064326,1994.895,2099.895,11,5.17,2.49,FORNO ELET. 47L EMB  COB47AR IX M220,D - ELETROS,323940.666
463935,1826.8950000000002,32.87019926924686,1784.895,1879.395,11,5.17,1.8,FRIGOBAR 93L MRC10B2        BR M220,D - ELETROS,153630.6135
478705,61.004999999999995,1.6266530054071175,59.745,62.895,10,5.16,2.67,"PORCEL.A 58X58 ESM.BOHE.ANT.AC1,68M2",C - PISOS E REVESTIMENTOS,83909.952
464818,61.004999999999995,1.6266530054071175,59.745,62.895,10,5.16,2.67,"PORCEL.A 58X58 EBR.PARQ.CAFE  1,68M2",C - PISOS E REVESTIMENTOS,190355.99184
478700,61.004999999999995,1.6266530054071175,59.745,62.895,10,5.16,2.67,"PORCEL.A 58X58 ESM.PORTOFINO  1,68M2",C - PISOS E REVESTIMENTOS,182518.94556000002
478699,61.32000000000001,1.6601957715884021,59.745,62.895,10,5.14,2.71,"PORCEL.A 58X58 ESM.LIME.MUS.AC1,68M2",C - PISOS E REVESTIMENTOS,347856.39
465819,17228.056363636362,397.1157027497837,16620.45,17503.395,11,5.13,2.31,TV LED 65 HDR SMT 8K NEO QLED QN65QN,R - ELETRONICOS,278052.2535
431545,825.5768181818181,12.663476472266064,787.395,829.395,11,5.09,1.53,BUFFET 1.12X0.41 2P 1G CLOE   NT/OFF,O - MOVEIS,71659.14
101702,3318.677727272727,47.702260709720946,3274.95,3443.895,11,5.09,1.44,REFRIG. 1P 261L DSECO BR  CRA30 M220,D - ELETROS,1774304.64925
463938,1857.4404545454547,42.897234494460434,1826.895,1921.395,11,5.09,2.31,FRIGOBAR 124L MRC12B2        BR M127,D - ELETROS,85790.7225
478701,61.95,1.5215945583498935,59.745,62.895,10,5.08,2.46,"PORCEL.A 58X58 ESM.LIMEST.MUST1,68M2",C - PISOS E REVESTIMENTOS,153807.9228
344697,394.23681818181814,7.1717802088209925,388.395,408.345,11,5.06,1.82,MESA PLS INF VERSA             BR/AZ,"L - INFANTIL, LAZER E PETS",50948.31
437524,227.77363636363637,5.34595224955719,219.45,230.895,11,5.02,2.35,PERSIANA ROLO 140X140 TRANSLUC 867BR,V - DECORACAO,87557.085
454103,4218.126818181818,63.602310581956516,4198.95,4409.895,11,5.0,1.51,REFRIG. 2P 386L FF CRM44ABB  BR M220,D - ELETROS,7017098.304546934
403571,63.181363636363635,0.9497607354199545,62.895,66.045,11,4.99,1.5,PRATELEIRA 0.45X0.10 MDF/ACO  FD/MAD,O - MOVEIS,62020.6125
403565,63.181363636363635,0.9497607354199545,62.895,66.045,11,4.99,1.5,PRATELEIRA 0.45X0.10 MDF/ACO  PT/MAD,O - MOVEIS,109400.20000000001
452584,42.525,1.0143963722332594,41.895,43.995,10,4.94,2.39,"CER.A 60X60 FLORENCA BR  2,50M2",C - PISOS E REVESTIMENTOS,137028.33375
422017,3215.7586363636365,71.07358542703851,3149.895,3307.395,11,4.9,2.21,CERVEJEIRA 1P BCA10P1        PT M127,D - ELETROS,61075.885500000004
466938,3678.722727272727,53.81977500713083,3516.45,3694.95,11,4.85,1.46,TV LED 50 UHD SMT 4K     50UR8750PSA,R - ELETRONICOS,4332745.309909371
408772,128.0140909090909,1.8432319688278715,124.95,131.145,11,4.84,1.44,ORGANIZADOR PRATOS 2 PRAT.   PT 0031,B - UTILIDADES DOMESTICAS,95536.66500000001
436771,21.75409090909091,0.4247459133518427,20.895,21.945,11,4.83,1.95,FIBRA LIMPEZA FIBRACO PT 5PC    7192,N - INDUSTRIAL E NEGOCIOS,57496.7925
487713,128.49,3.311366787294943,124.95,131.145,7,4.82,2.58,"PORCEL.A 120X120 ESM. ARAM.CET2,88M2",C - PISOS E REVESTIMENTOS,387231.0624
463943,4361.222727272727,86.12095088779606,4303.95,4513.95,11,4.82,1.97,LAV.ROUPA 11KG WK-01        BR M127,D - ELETROS,54199.120500000005
466606,1587.495,30.135731698434025,1573.95,1648.5,11,4.7,1.9,POLTRONA RECL VELUDO MADRI   BG 1100,O - MOVEIS,281657.04000000004
454965,3144.1677272727275,66.30209786890744,3097.395,3244.395,11,4.68,2.11,LAV.ROUPA 14KG DIG LED14   BR M127,D - ELETROS,423232.08900000004
461878,4487.222727272727,86.12095088779606,4429.95,4639.95,11,4.68,1.92,LAV.ROUPA 18.0KG NA-F180P7TA TI M127,D - ELETROS,44566.200000000004
401651,5848.404545454545,111.95723615413488,5773.95,6046.95,11,4.67,1.91,REFRIG. 2P 431L FF      TF55 BR M127,D - ELETROS,262103.0055
467804,1824.1268181818182,25.29529425335146,1816.5,1900.395,11,4.6,1.39,COND.SPLIT 12000 COND.45HJFE INV.147,D - ELETROS,1586808.584284888
479618,137.355,2.9508727522548384,135.45,141.645,7,4.51,2.15,"REVEST.A 7X26 ANGRA OFF WH MES1,01M2",C - PISOS E REVESTIMENTOS,62966.339100000005
459691,114.9645,1.6269918561566337,114.45,119.595,10,4.48,1.42,"REVEST.A 45X90 TROPICAL       2,00M2",C - PISOS E REVESTIMENTOS,81651.507
473520,139.4781818181818,3.017456936500734,135.45,141.645,11,4.44,2.16,"PORCEL.A 60X120 EPO.FROZEN LUX2,20M2",C - PISOS E REVESTIMENTOS,542842.7697000001
430293,709.1222727272726,12.742377400555268,703.395,734.895,11,4.44,1.8,ARMARIO AEREO 0.80 2P FRJ/GRF 500340,O - MOVEIS,71767.99
467614,476.5377272727273,9.001919340795151,471.345,492.45,11,4.43,1.89,AP.JANTAR PORC.20PC TRAVERTINO 89007,B - UTILIDADES DOMESTICAS,46462.899000000005
466741,47.565000000000005,0.885437744847144,47.145,49.245,10,4.42,1.86,GUARDANAPO TEC.04UN         BR 48302,B - UTILIDADES DOMESTICAS,65601.452
467803,1211.3086363636364,16.114273810958554,1206.45,1259.895,11,4.41,1.33,COND.SPLIT 12000 EVAP.45HJFI INV.147,D - ELETROS,1058598.55990411
473521,116.78863636363636,2.6868886196761945,114.45,119.595,11,4.41,2.3,"PORCEL.A 60X120 ESM.FROZEN SAT2,20M2",C - PISOS E REVESTIMENTOS,272020.9569
419719,1199.7586363636362,19.412741832480663,1186.395,1238.895,11,4.38,1.62,FORNO MICR.27L 1250W MS37R   PR M127,D - ELETROS,143838.345
462436,239.48590909090908,3.1628601124471403,229.95,240.45,11,4.38,1.32,UTENSILIOS BANH. BAMBU 6PC   PT 8990,U - METAIS E ACESSORIOS,245769.335
423731,1199.7586363636362,19.412741832480663,1186.395,1238.895,11,4.38,1.62,DEPURAD.6B 80CM        DE80X IX M220,D - ELETROS,141250.98750000002
479999,96.30409090909092,2.193378465041795,94.395,98.595,11,4.36,2.28,FRIGIDEIRA ANTIAD.03PC     VM 025337,B - UTILIDADES DOMESTICAS,76950.678
489646,1210.2586363636362,19.412741832480663,1196.895,1249.395,11,4.34,1.6,FORNO MICR.30L MG3035DSA     PT M220,D - ELETROS,662272.7895000001
469888,241.39499999999998,3.1342104268858537,240.45,250.845,11,4.31,1.3,CORTINA 300X250 BOUCLET        CZ 03,V - DECORACAO,42553.56
418426,1220.7586363636362,19.412741832480663,1207.395,1259.895,11,4.3,1.59,FOGAO PISO 4B VID. AGATA 4090 PTMBIV,D - ELETROS,1474280.8258321679
463932,1224.5768181818182,24.52271674108798,1207.395,1259.895,11,4.29,2.0,FRIGOBAR 45L MRCO6B1         BR M127,D - ELETROS,44692.336500000005
452735,1487.0768181818182,24.522716741087986,1469.895,1532.895,11,4.24,1.65,FOGAO PISO 4B TOP GLASS      PT MBIV,D - ELETROS,1079456.634
467255,297.6177272727273,5.2366193119399265,293.895,306.495,11,4.23,1.76,VENT.COL 40CM 3V VTX-40C  PT/AZ M127,D - ELETROS,74109.568225
445817,74.57625,1.630279883946316,73.395,76.545,8,4.22,2.19,"PORCEL.A 60X60 EBR.LUMINUS RT 2,20M2",C - PISOS E REVESTIMENTOS,63868.959
465808,5501.035909090909,104.60695093582886,5416.95,5648.895,11,4.22,1.9,TV LED 43 HDR SMT 4K  QN43QN90CAGXZD,R - ELETRONICOS,124855.72050000001
467348,149.75863636363636,3.290067697562686,146.895,153.195,11,4.21,2.2,ARARA ROUPEIRO MET. 1.58     BR 0014,O - MOVEIS,53459.322
310134,1518.5768181818182,24.522716741087986,1501.395,1564.395,11,4.15,1.61,FOGAO PISO 5B AGATA          5062 BR,D - ELETROS,501234.8215
456652,3071.622272727273,52.366193119398886,3034.395,3160.395,11,4.1,1.7,COND.SPLIT 18000 EVAP.S4NW18 QF  117,D - ELETROS,379253.231
456651,3361.374545454545,41.301465497881786,3348.45,3485.895,11,4.09,1.23,COND.SPLIT 12000 COND.S4UW12 QF  116,D - ELETROS,1100732.4362
342337,306.8577272727273,5.836406584378942,303.45,315.945,11,4.07,1.9,DUCHA HIGI.AQUAJET PETRA     CR 2195,U - METAIS E ACESSORIOS,154088.655
61383,828.8222727272728,13.964318165173047,818.895,852.495,11,4.05,1.68,COOKTOP 4B GAS VID.    5713  PT MBIV,D - ELETROS,297247.67100000003
431538,568.5559090909092,11.214454025538144,555.45,578.445,11,4.04,1.97,MESA SALA 1.30X0.78 AURORA     NT/PT,O - MOVEIS,407929.78975
463061,2857.804090909091,47.14913476502946,2824.395,2939.895,11,4.04,1.65,COOKTOP 4B ELET. VITR  73476 PT M220,D - ELETROS,116618.4915
479742,4426.1222727272725,53.81977500713075,4409.895,4588.395,11,4.03,1.22,COND.PORT. 12000  MPH-12CRV2    M127,D - ELETROS,630952.8960000001
429201,2082.713181818182,34.91079541293263,2057.895,2141.895,11,4.03,1.68,FOGAO PISO 4B SUPREME GLASS  BR MBIV,D - ELETROS,523588.842
475769,127.640625,2.417892289784637,124.95,130.095,8,4.03,1.89,"PORCEL.A 74X74 EPO.MUNARI BCO 1,62M2",C - PISOS E REVESTIMENTOS,224914.3848
461951,6269.3495454545455,104.73238623879777,6194.895,6446.895,11,4.02,1.67,VITRINE VER 1P 300L SLIM  VV300 M220,N - INDUSTRIAL E NEGOCIOS,112980.52500000001
456432,128.38,2.9704671349806255,124.95,130.095,3,4.01,2.31,"PORCEL.A 19X90ESM.TANZA.CAN.EX1,54M2",C - PISOS E REVESTIMENTOS,91887.38328
470857,3400.9404545454545,57.597940304083174,3359.895,3496.395,11,4.01,1.69,COND.SPLIT 12000 COND.AR12CV INV.171,D - ELETROS,1531598.091089706
479027,7861.5313636363635,129.20470016781337,7769.895,8084.895,11,4.01,1.64,VITRINE VER 1P 284L CERVEJA VCFBM220,N - INDUSTRIAL E NEGOCIOS,53085.270000000004
330462,7861.5313636363635,129.20470016781337,7769.895,8084.895,11,4.01,1.64,VITRINE VER 1P 501L REFRIG. VCFVM220,N - INDUSTRIAL E NEGOCIOS,222977.89500000002
470858,4726.804090909091,76.84654129556458,4672.395,4861.395,11,4.0,1.63,COND.SPLIT 18000 COND.AR18CV INV.172,D - ELETROS,1393806.240775
412281,7117.9404545454545,116.96590412283717,7034.895,7318.395,11,3.98,1.64,LAV.ROUPA 11KG+SEC. CV5011T  PR M220,D - ELETROS,1204632.96975
432016,4249.359545454546,69.95686687004171,4198.95,4367.895,11,3.98,1.65,CONSERV.HOR 2P 325L      ECH350 M127,N - INDUSTRIAL E NEGOCIOS,52871.857500000006
442252,3962.213181818182,64.60235008390669,3916.395,4073.895,11,3.98,1.63,LAV.ROUPA 17KG DIG LEC17     BR M127,D - ELETROS,135385.0575
476577,261.45,3.1342104268858457,252.0,262.395,11,3.98,1.2,LENCOL JG QUEEN DPL ATTUALE   SORT 4,"K - CAMA, MESA E BANHO",266770.14
470853,1592.0768181818182,24.522716741087986,1574.895,1637.895,11,3.96,1.54,COND.SPLIT 12000 EVAP.AR12CV INV.171,D - ELETROS,657852.4933147059
401649,5035.1222727272725,82.05649384307245,4976.895,5176.395,11,3.96,1.63,REFRIG. 2P 371L FF     DFX41 PR M220,D - ELETROS,974037.3050625001
464511,7436.7586363636365,122.18778394526416,7349.895,7643.895,11,3.95,1.64,VITRINE VER 1P 522L    CCV355PC M220,N - INDUSTRIAL E NEGOCIOS,123226.425
301748,3716.895,59.39696961967003,3674.895,3821.895,11,3.95,1.6,CERVEJEIRA 1P CZD12AT        TI M127,D - ELETROS,215214.888
302866,3716.895,59.39696961967003,3674.895,3821.895,11,3.95,1.6,CERVEJEIRA 1P CZD12AT        TI M220,D - ELETROS,228467.295
479036,7436.7586363636365,122.18778394526416,7349.895,7643.895,11,3.95,1.64,VITRINE VER 1P 284L CERVEJA INOXM220,N - INDUSTRIAL E NEGOCIOS,54335.526000000005
152965,797.5131818181818,12.075207508098417,787.395,818.895,11,3.95,1.51,MESA PLS RET IPORANGA             BR,O - MOVEIS,60841.0845
432015,4249.5313636363635,69.82159082586526,4199.895,4367.895,11,3.95,1.64,CONSERV.HOR 2P 325L      ECH350 M220,N - INDUSTRIAL E NEGOCIOS,251368.173
481977,1328.6222727272727,22.697316621534398,1312.395,1364.895,11,3.95,1.71,COND.SPLIT EVAP 12000 HIQI12 INV.202,D - ELETROS,3116601.444204865
463959,2124.713181818182,34.91079541293263,2099.895,2183.895,11,3.95,1.64,FREEZER HOR. 1P 100L CFA10B2 BR M220,N - INDUSTRIAL E NEGOCIOS,419277.1485
423726,956.0631818181818,15.70985793581969,944.895,982.695,11,3.95,1.64,DEPURAD.4B 60CM        DE60X IX M220,D - ELETROS,65421.216
464514,8285.349545454546,134.42087906003567,8189.895,8515.395,11,3.93,1.62,VITRINE VER 1P 522L    CCV355PV M220,N - INDUSTRIAL E NEGOCIOS,209604.3705
404557,7222.9404545454545,116.96590412283717,7139.895,7423.395,11,3.92,1.62,VITRINE VER 1P 284L CERVEJA VCFCM220,N - INDUSTRIAL E NEGOCIOS,363651.036
432020,5630.7586363636365,92.50624057572841,5564.895,5785.395,11,3.92,1.64,VITRINE VER 1P 348L      CV300R M220,N - INDUSTRIAL E NEGOCIOS,89543.05500000001
404556,6693.1677272727275,109.9609848165166,6614.895,6877.395,11,3.92,1.64,VITRINE VER 1P 284L CERVEJA VCFCM127,N - INDUSTRIAL E NEGOCIOS,83158.6875
439714,402.99,6.618610126000768,397.95,413.7,10,3.91,1.64,FURAD.3/8 IMP. 05BRC+CX  TM500CB 110,F - FERRAMENTAS,41262.06
479035,5098.1222727272725,82.05649384307245,5039.895,5239.395,11,3.91,1.61,CONSERV.HOR 1P 503L  HCED503-1C M220,N - INDUSTRIAL E NEGOCIOS,184156.8015
464396,27.099545454545456,0.31658691180665227,26.145,27.195,11,3.87,1.17,SACO LIXO 100L ROLO       PT/25 4886,N - INDUSTRIAL E NEGOCIOS,65560.88
457797,2709.8495454545455,31.658691180665176,2698.395,2803.395,11,3.87,1.17,COND.JANEL  7000  REM  D6NRND1A M220,D - ELETROS,5447492.98975
456653,4354.5313636363635,69.82159082586526,4304.895,4472.895,11,3.86,1.6,COND.SPLIT 18000 COND.S4UW18 QF  117,D - ELETROS,546976.29175
454581,1917.5768181818182,21.142696998340487,1900.395,1973.895,11,3.83,1.1,FOGAO INDL.6B MISTO BAIXA PRESSAO E6,N - INDUSTRIAL E NEGOCIOS,187288.185
457804,3292.122272727273,52.366193119398886,3254.895,3380.895,11,3.83,1.59,COND.JANEL  10000 REM  D6NRND2A M220,D - ELETROS,3747557.2785
419040,2464.531363636364,40.14541749010147,2435.895,2530.395,11,3.83,1.63,FOGAO PISO 4B SUPREME GLASS  TI MBIV,D - ELETROS,467637.408
463064,1647.4404545454547,27.960198984855722,1627.395,1690.395,11,3.82,1.7,COOKTOP 4B GAS VID.   62936  BR MBIV,D - ELETROS,63893.361000000004
418427,1931.8950000000002,29.698484809835016,1910.895,1984.395,11,3.8,1.54,FOGAO PISO 5B VID. AGATA 5090 PTMBIV,D - ELETROS,1229034.6630625
420163,2762.3495454545455,45.394633243068796,2729.895,2834.895,11,3.8,1.64,LAV.ROUPA 11KG DIG LES11     BR M127,D - ELETROS,658741.6395
467774,2506.531363636364,40.14541749010147,2477.895,2572.395,11,3.77,1.6,COND.SPLIT 9000 COND.S3UQ09 INV. 143,D - ELETROS,12492627.121930923
485616,1403.0768181818182,24.52271674108798,1364.895,1417.395,11,3.74,1.75,MESA SALA 1.35X0.90 C/VD      CN/OFF,O - MOVEIS,116663.40000000001
484636,2253.195,35.76171136844545,2225.895,2309.895,10,3.73,1.59,"KIT COMBO FURAD/PARAF IMP.18,0V  BAT",F - FERRAMENTAS,255670.38000000003
418428,1699.9404545454547,27.960198984855722,1679.895,1742.895,11,3.71,1.64,FOGAO PISO 4B VID.JADE GLASS 4091 PTMBIV,D - ELETROS,304307.38800000004
481978,1987.2586363636365,33.23408710126615,1963.395,2036.895,11,3.7,1.67,COND.SPLIT COND 12000 HIQE12 INV.202,D - ELETROS,4667213.152091841
429206,1167.2181818181818,17.524765657880735,1153.95,1196.895,11,3.68,1.5,FOGAO PISO 4B PLUS           PT MBIV,D - ELETROS,513772.69825
159287,1439.0145,22.104402333019564,1406.895,1459.5,10,3.66,1.54,"MOTOSERRA GAS.1,3KW MS170 S30CM 0227",M - MAQUINAS E MOTORES,618889.0155
429203,1444.1222727272727,22.697316621534398,1427.895,1480.395,11,3.64,1.57,FOGAO PISO 4B TOP GLASS      BR MBIV,D - ELETROS,533650.10475
467350,121.02681818181819,1.266347647226611,120.645,124.845,11,3.47,1.05,ARARA ROUPEIRO MET. 1.34     BR 0015,O - MOVEIS,47893.229999999996
486782,157.87227272727273,1.5829345590332604,157.395,162.645,11,3.33,1.0,LENCOL JG QUEEN MICROTEC      SORT 5,"K - CAMA, MESA E BANHO",228932.788
486785,157.87227272727273,1.5829345590332577,157.395,162.645,11,3.33,1.0,LENCOL JG QUEEN MICROTEC      SORT 6,"K - CAMA, MESA E BANHO",124553.4885
466583,126.27681818181819,1.2663476472266084,125.895,130.095,11,3.33,1.0,COLCHA SOLTE+P.TRAV 2PC PARIS SORT16,"K - CAMA, MESA E BANHO",49637.07
465695,31.58590909090909,0.42474591335184264,31.395,32.445,11,3.32,1.34,PAPELEIRA SUSPENSA 2ROLOS CR    0200,U - METAIS E ACESSORIOS,237509.47643939394
420147,138.6859090909091,2.1933784650417847,136.395,140.595,11,3.03,1.58,SUPORTE COND.SPLIT 18000/30000 500MM,D - ELETROS,54826.135
334452,1739.2095000000002,17.638364507515995,1710.45,1761.9,10,2.96,1.01,FORRAGEIRA TRITUR.TRE 25 MN2CV MBIV,M - MAQUINAS E MOTORES,747484.2690000001
446420,1492.804090909091,16.811927584037154,1469.895,1511.895,11,2.81,1.13,PAINEL TV 1.55 C/NICHO LUMINI AMD/TT,O - MOVEIS,177899.4
400421,601.2586363636364,6.371188700277636,598.395,614.145,11,2.62,1.06,MESA ESCR.1.37X1.38 2G           MEL,O - MOVEIS,123516.939
457285,738.3313636363636,7.645426440333152,734.895,753.795,11,2.56,1.04,APARADOR SALA 0.91 DENVER     OFF/NT,O - MOVEIS,74604.59999999999
328584,1275.081818181818,11.010718022165307,1258.95,1291.395,11,2.54,0.86,MARTELETE ROT/ROMP. 830W HR2630J 220,F - FERRAMENTAS,261532.81350000002
472627,661.6813636363636,8.77351386016719,654.045,670.845,11,2.54,1.33,PAINEL TV 1.80 WALL LIMIT     OFF/NT,O - MOVEIS,47886.825
469135,3770.3495454545455,28.351767621662106,3727.395,3821.895,11,2.51,0.75,FOGAO PISO 5B          FE5GP PT MBIV,D - ELETROS,922701.6540000001
348063,846.7677272727273,9.809086696435168,839.895,860.895,11,2.48,1.16,BICAMA SOLT.C/AUX.LAIS   BR 60010029,O - MOVEIS,46773.405
