CODIGO,DESCRICAO,NIVEL_1,demanda_projetada_2026,vendido_24_meses,venda_media_anual_historica,crescimento_pct_vs_media_historica,venda_media_diaria_2026,estoque_seguranca_30d,estoque_inicial_total_referencia,sugestao_compra_2026
458458,TRILHO LED KIT 3 SPOT AM  6W PT MBIV,I - ILUMINACAO,0.0,862.0,431.0,-100.0,0.0,0.0,455.0,0.0
459105,TOALHA JG 2PC FLORE. CINTA ROSA ROMA,"K - CAMA, MESA E BANHO",0.0,1252.0,626.0,-100.0,0.0,0.0,221.0,0.0
459102,TOALHA JG 2PC FLORE. CINTA MAR MEDIT,"K - CAMA, MESA E BANHO",0.0,1447.0,723.5,-100.0,0.0,0.0,330.0,0.0
401649,REFRIG. 2P 371L FF     DFX41 PR M220,D - ELETROS,0.0,300.0,150.0,-100.0,0.0,0.0,277.0,0.0
401648,REFRIG. 2P 371L FF     DFX41 PR M127,D - ELETROS,0.0,84.0,42.0,-100.0,0.0,0.0,24.0,0.0
401646,REFRIG. 2P 371L FF     DFN41 BR M220,D - ELETROS,0.0,478.0,239.0,-100.0,0.0,0.0,295.0,0.0
401645,REFRIG. 2P 371L FF     DFN41 BR M127,D - ELETROS,0.0,85.0,42.5,-100.0,0.0,0.0,49.0,0.0
401612,LAV.ROUPA 10.5 KG DIG. LAC11 BR M220,D - ELETROS,0.0,11.0,5.5,-100.0,0.0,0.0,6.0,0.0
458428,COND.SPLIT 12000 EVAP. GWC12AAC  121,D - ELETROS,0.0,802.0,401.0,-100.0,0.0,0.0,2.0,0.0
458438,COND.SPLIT 9000 EVAP.VUFI09      125,D - ELETROS,0.0,103.0,51.5,-100.0,0.0,0.0,32.0,0.0
458289,TRILHO LED KIT 3 SPOT AM  9W PT MBIV,I - ILUMINACAO,0.0,516.0,258.0,-100.0,0.0,0.0,139.0,0.0
458287,TRILHO LED KIT 3 SPOT AM  6W BR MBIV,I - ILUMINACAO,0.0,867.0,433.5,-100.0,0.0,0.0,62.0,0.0
450327,TV LED 55 UHD SMT 4K NANO 55NANO75SQ,R - ELETRONICOS,0.0,9.0,4.5,-100.0,0.0,0.0,4.0,0.0
457936,COPO AGUA PLS 470ML         MELANCIA,B - UTILIDADES DOMESTICAS,0.0,2135.0,1067.5,-100.0,0.0,0.0,2340.0,0.0
457915,AZEITEIRO/VIN.VID.500ML           DR,B - UTILIDADES DOMESTICAS,0.0,821.0,410.5,-100.0,0.0,0.0,680.0,0.0
458453,LUSTRE PLS.SIDES AM 1LP    140270000,I - ILUMINACAO,0.0,275.0,137.5,-100.0,0.0,0.0,152.0,0.0
458441,COND.SPLIT 9000 COND.VUFE09      125,D - ELETROS,0.0,89.0,44.5,-100.0,0.0,0.0,18.0,0.0
458440,COND.SPLIT 12000 COND.VUFE12     126,D - ELETROS,0.0,27.0,13.5,-100.0,0.0,0.0,9.0,0.0
458291,SPOT LED TRILHO AM   6W      PT MBIV,I - ILUMINACAO,0.0,404.0,202.0,-100.0,0.0,0.0,128.0,0.0
452120,FRITAD.ELET.4L AFN-40-BI     PT M127,D - ELETROS,0.0,399.0,199.5,-100.0,0.0,0.0,385.0,0.0
452121,FRITAD.ELET.4L AFN-40-BI     PT M220,D - ELETROS,0.0,1445.0,722.5,-100.0,0.0,0.0,1428.0,0.0
455732,ARAND.VID.ARIZONA    BR E27 20CM 1LP,I - ILUMINACAO,0.0,364.0,182.0,-100.0,0.0,0.0,163.0,0.0
455501,TINT.SPRAY LUMINOSO 400ML         VD,S - TINTAS E QUIMICOS,0.0,443.0,221.5,-100.0,0.0,0.0,101.0,0.0
455499,TINT.SPRAY LUMINOSO 400ML         LJ,S - TINTAS E QUIMICOS,0.0,186.0,93.0,-100.0,0.0,0.0,76.0,0.0
455255,FILTRO GABINETE PLS.   PC41B BR M220,D - ELETROS,0.0,13.0,6.5,-100.0,0.0,0.0,13.0,0.0
452125,ESCOVA SECADORA 1200W ES-50 RS  MBIV,D - ELETROS,0.0,131.0,65.5,-100.0,0.0,0.0,51.0,0.0
402795,XICARA CHA PORC.C/P SERENE ED02-4677,B - UTILIDADES DOMESTICAS,0.0,166.0,83.0,-100.0,0.0,0.0,53.0,0.0
456653,COND.SPLIT 18000 COND.S4UW18 QF  117,D - ELETROS,0.0,175.0,87.5,-100.0,0.0,0.0,40.0,0.0
401651,REFRIG. 2P 431L FF      TF55 BR M127,D - ELETROS,0.0,65.0,32.5,-100.0,0.0,0.0,58.0,0.0
456302,PANELA WOK ANTIAD. 24CM  CZ 7014/372,B - UTILIDADES DOMESTICAS,0.0,227.0,113.5,-100.0,0.0,0.0,224.0,0.0
456172,FRIGIDEIRA ANTIAD. 30 C/T  PT 051893,B - UTILIDADES DOMESTICAS,0.0,490.0,245.0,-100.0,0.0,0.0,81.0,0.0
456171,CUSCUZEIRA ANTIAD.18CM     PT 031203,B - UTILIDADES DOMESTICAS,0.0,508.0,254.0,-100.0,0.0,0.0,76.0,0.0
452171,LUSTRE PLS.SIDES PT 1LP    140270003,I - ILUMINACAO,0.0,580.0,290.0,-100.0,0.0,0.0,155.0,0.0
403647,PANELA PRESSAO ANTIAD.4.5L   CZ 6776,B - UTILIDADES DOMESTICAS,0.0,3196.0,1598.0,-100.0,0.0,0.0,1339.0,0.0
403640,PROTETOR COLCHAO QUEEN C/ELASTICO BR,"K - CAMA, MESA E BANHO",0.0,1348.0,674.0,-100.0,0.0,0.0,159.0,0.0
452172,LUSTRE PLS.SIDES BR 1LP    140270002,I - ILUMINACAO,0.0,3261.0,1630.5,-100.0,0.0,0.0,3001.0,0.0
452129,SECADOR CAB. 2000W    SCN-50 BR M127,D - ELETROS,0.0,24.0,12.0,-100.0,0.0,0.0,5.0,0.0
456652,COND.SPLIT 18000 EVAP.S4NW18 QF  117,D - ELETROS,0.0,175.0,87.5,-100.0,0.0,0.0,40.0,0.0
456651,COND.SPLIT 12000 COND.S4UW12 QF  116,D - ELETROS,0.0,514.0,257.0,-100.0,0.0,0.0,212.0,0.0
456650,COND.SPLIT 12000 EVAP.S4NW12 QF  116,D - ELETROS,0.0,514.0,257.0,-100.0,0.0,0.0,212.0,0.0
456648,BOMBA P/SUCCAO GARRAFAO       DL1205,B - UTILIDADES DOMESTICAS,0.0,654.0,327.0,-100.0,0.0,0.0,653.0,0.0
457183,TOALHA RST SOLARE          OFFWH 403,"K - CAMA, MESA E BANHO",0.0,3548.0,1774.0,-100.0,0.0,0.0,864.0,0.0
457166,TOALHA BANHAO SOLARE         VM 3383,"K - CAMA, MESA E BANHO",0.0,594.0,297.0,-100.0,0.0,0.0,432.0,0.0
457165,TOALHA BANHAO SOLARE  TANGERINA 5051,"K - CAMA, MESA E BANHO",0.0,410.0,205.0,-100.0,0.0,0.0,323.0,0.0
457162,TOALHA BANHAO SOLARE      OFF WH 403,"K - CAMA, MESA E BANHO",0.0,3992.0,1996.0,-100.0,0.0,0.0,1536.0,0.0
457867,PANO COPA P/BORDAR PAPAIA BR 3891152,"K - CAMA, MESA E BANHO",0.0,830.0,415.0,-100.0,0.0,0.0,567.0,0.0
457823,LUSTRE LED   AM  6W  DO BORB.   5549,I - ILUMINACAO,0.0,348.0,174.0,-100.0,0.0,0.0,292.0,0.0
457656,LUMI.LED P/ARMARIO PILHA RD   BR 12V,I - ILUMINACAO,0.0,982.0,491.0,-100.0,0.0,0.0,0.0,0.0
457526,LENCOL JG CASAL DPL       TEMPESTADE,"K - CAMA, MESA E BANHO",0.0,113.0,56.5,-100.0,0.0,0.0,108.0,0.0
457910,GARRAFA AGUA VID.1.0L C/T        062,B - UTILIDADES DOMESTICAS,0.0,1840.0,920.0,-100.0,0.0,0.0,1873.0,0.0
457905,GARRAFA AGUA VID.1.0L C/T      WATER,B - UTILIDADES DOMESTICAS,0.0,160.0,80.0,-100.0,0.0,0.0,172.0,0.0
457903,GARRAFA AGUA VID.1.0L C/T     PEIXES,B - UTILIDADES DOMESTICAS,0.0,132.0,66.0,-100.0,0.0,0.0,133.0,0.0
457877,TAPETE BANH. 40X60 TAPBA07A  SORTIDO,U - METAIS E ACESSORIOS,0.0,2327.0,1163.5,-100.0,0.0,0.0,24.0,0.0
457871,PANO COPA P/BORDAR FRUTAS BR 3891144,"K - CAMA, MESA E BANHO",0.0,1063.0,531.5,-100.0,0.0,0.0,349.0,0.0
457869,PANO COPA P/BORDAR NABRASA BR3894003,"K - CAMA, MESA E BANHO",0.0,1192.0,596.0,-100.0,0.0,0.0,413.0,0.0
457102,CAPACHO F.COCO 30X60       SORTIDO 2,V - DECORACAO,0.0,1248.0,624.0,-100.0,0.0,0.0,150.0,0.0
468902,TOALHA BNH GRACE          BRANCO 001,"K - CAMA, MESA E BANHO",0.0,515.0,257.5,-100.0,0.0,0.0,127.0,0.0
442431,TOM.MOD.1M 2P+T 20A      GF 57215032,E - MATERIAIS ELETRICOS,0.0,1676.0,838.0,-100.0,0.0,0.0,1642.0,0.0
467800,COND.SPLIT 9000 EVAP.45HJFI INV. 146,D - ELETROS,0.0,759.0,379.5,-100.0,0.0,0.0,21.0,0.0
467794,DESCANSO COPO PLS 04PC       MF 8564,B - UTILIDADES DOMESTICAS,0.0,312.0,156.0,-100.0,0.0,0.0,0.0,0.0
467751,TIGELA PLS CEREAL 1L         IMB 715,B - UTILIDADES DOMESTICAS,0.0,313.0,156.5,-100.0,0.0,0.0,0.0,0.0
467740,LIXEIRA PIA PLS 2.5L        CZ 17009,B - UTILIDADES DOMESTICAS,0.0,1888.0,944.0,-100.0,0.0,0.0,61.0,0.0
378335,"PORCEL.A 26X106 ESM.TAUARI BG 2,00M2",C - PISOS E REVESTIMENTOS,0.0,2066.0,1033.0,-100.0,0.0,0.0,1026.0,0.0
378098,APOIO COLHER PLS            CZ 10563,B - UTILIDADES DOMESTICAS,0.0,461.0,230.5,-100.0,0.0,0.0,115.0,0.0
463965,CABECEIRA CASAL GRÉCIA           OFF,O - MOVEIS,0.0,29.0,14.5,-100.0,0.0,0.0,20.0,0.0
442528,"PORCEL.A 60X120 EPO.PULPIS CRE1,44M2",C - PISOS E REVESTIMENTOS,0.0,218.88,109.44,-100.0,0.0,0.0,257.76,0.0
467867,PISO FELPUDO  48X70          VD 1158,"K - CAMA, MESA E BANHO",0.0,291.0,145.5,-100.0,0.0,0.0,93.0,0.0
443168,PNEU 205/60R16 TERRITORY 92H  111601,A - AUTOMOTIVO,0.0,199.0,99.5,-100.0,0.0,0.0,76.0,0.0
467804,COND.SPLIT 12000 COND.45HJFE INV.147,D - ELETROS,0.0,1045.0,522.5,-100.0,0.0,0.0,6.0,0.0
467803,COND.SPLIT 12000 EVAP.45HJFI INV.147,D - ELETROS,0.0,1048.0,524.0,-100.0,0.0,0.0,6.0,0.0
467801,COND.SPLIT 9000 COND.45HJFE INV. 146,D - ELETROS,0.0,757.0,378.5,-100.0,0.0,0.0,21.0,0.0
443237,FECH.DIG.EMB.CART.BIO.WF IP65 FDE300,"G - PORTAS, JANELAS E FECHADURAS",0.0,357.0,178.5,-100.0,0.0,0.0,154.0,0.0
467963,COND.SPLIT 9000 COND. 38AGVC INV.157,D - ELETROS,0.0,1035.0,517.5,-100.0,0.0,0.0,48.0,0.0
378062,COPO PLS 275ML              CZ 10202,B - UTILIDADES DOMESTICAS,0.0,1310.0,655.0,-100.0,0.0,0.0,133.0,0.0
468310,LENCOL JG CASAL DPL CRYSTAL   FLECHE,"K - CAMA, MESA E BANHO",0.0,197.0,98.5,-100.0,0.0,0.0,166.0,0.0
468307,LENCOL JG CASAL DPL CRYSTAL   RISQUE,"K - CAMA, MESA E BANHO",0.0,246.0,123.0,-100.0,0.0,0.0,180.0,0.0
468306,LENCOL JG SOLTE DPL CRYSTAL   RISQUE,"K - CAMA, MESA E BANHO",0.0,181.0,90.5,-100.0,0.0,0.0,161.0,0.0
468298,LENCOL JG SOLTE DPL CRYSTAL   LIGNES,"K - CAMA, MESA E BANHO",0.0,148.0,74.0,-100.0,0.0,0.0,138.0,0.0
468716,PISO S/ANTID. BASIC 50X70 PETRO 2025,"K - CAMA, MESA E BANHO",0.0,3803.0,1901.5,-100.0,0.0,0.0,1866.0,0.0
468714,PISO S/ANTID. BASIC 50X70 PEDRA 7717,"K - CAMA, MESA E BANHO",0.0,4041.0,2020.5,-100.0,0.0,0.0,1757.0,0.0
468712,PISO S/ANTID. BASIC 50X70   OFFW 403,"K - CAMA, MESA E BANHO",0.0,3798.0,1899.0,-100.0,0.0,0.0,1323.0,0.0
468659,ALMOFADA 50X50 RUSTICA     CZ 451036,V - DECORACAO,0.0,679.0,339.5,-100.0,0.0,0.0,648.0,0.0
469022,POTE MANTIMENTO VID. 500ML     29183,B - UTILIDADES DOMESTICAS,0.0,509.0,254.5,-100.0,0.0,0.0,20.0,0.0
468604,LENCOL JG QUEEN DPL CRYSTAL   RISQUE,"K - CAMA, MESA E BANHO",0.0,151.0,75.5,-100.0,0.0,0.0,77.0,0.0
468862,TAPETE SALA 050X100           SONHOS,V - DECORACAO,0.0,181.0,90.5,-100.0,0.0,0.0,179.0,0.0
468856,SILICONE ACETICO BR CASCOLA     280G,S - TINTAS E QUIMICOS,0.0,1087.0,543.5,-100.0,0.0,0.0,23.0,0.0
468853,FRITAD.ELET.6L AFN-60-BI     PT M220,D - ELETROS,0.0,423.0,211.5,-100.0,0.0,0.0,412.0,0.0
468834,"COLHER COZ.SILIC.27,5CM     AZ 15011",B - UTILIDADES DOMESTICAS,0.0,452.0,226.0,-100.0,0.0,0.0,455.0,0.0
468832,ESPATULA SILIC.27CM PANTONE AZ 15019,B - UTILIDADES DOMESTICAS,0.0,316.0,158.0,-100.0,0.0,0.0,314.0,0.0
468718,PISO S/ANTID. BASIC 50X70    VD 1252,"K - CAMA, MESA E BANHO",0.0,1931.0,965.5,-100.0,0.0,0.0,1518.0,0.0
469024,POTE MANTIMENTO VID. 1L     29185,B - UTILIDADES DOMESTICAS,0.0,347.0,173.5,-100.0,0.0,0.0,77.0,0.0
468639,FORMA HAMBURGUER IX 02PC      ARO-01,B - UTILIDADES DOMESTICAS,0.0,135.0,67.5,-100.0,0.0,0.0,72.0,0.0
374035,"CER.A 58X58 PSI65910       P3 2,68M2",C - PISOS E REVESTIMENTOS,0.0,53.6,26.8,-100.0,0.0,0.0,56.28,0.0
442061,TV LED 43 FHD SMT        43LM6370PSB,R - ELETRONICOS,0.0,3225.0,1612.5,-100.0,0.0,0.0,916.0,0.0
374656,PERSIANA ROLO 140X170 SOLAR BG 50A08,V - DECORACAO,0.0,286.0,143.0,-100.0,0.0,0.0,236.0,0.0
376446,GRELHA IX RED.ESGO.FECH.10CM CR22187,H - TUBOS E CONEXOES,0.0,656.0,328.0,-100.0,0.0,0.0,173.0,0.0
375500,COPO PLS 400ML         CZ 10210/0126,B - UTILIDADES DOMESTICAS,0.0,1640.0,820.0,-100.0,0.0,0.0,138.0,0.0
375430,PISO FELP.SANTISTA CEDRO     BG 8044,"K - CAMA, MESA E BANHO",0.0,2550.0,1275.0,-100.0,0.0,0.0,2312.0,0.0
375159,PRATO RASO CER.26CM PIZZA AZ 6096802,B - UTILIDADES DOMESTICAS,0.0,272.0,136.0,-100.0,0.0,0.0,282.0,0.0
418428,FOGAO PISO 4B VID.JADE GLASS 4091 PTMBIV,D - ELETROS,0.0,234.0,117.0,-100.0,0.0,0.0,171.0,0.0
467962,COND.SPLIT 9000 EVAP.42AGVC  INV.157,D - ELETROS,0.0,1035.0,517.5,-100.0,0.0,0.0,48.0,0.0
467114,TOALHA JG 2PC PRIMAVERA C/CINTA   RS,"K - CAMA, MESA E BANHO",0.0,693.0,346.5,-100.0,0.0,0.0,582.0,0.0
467112,TOALHA JG 2PC SANTORINI C/CINTA   AZ,"K - CAMA, MESA E BANHO",0.0,423.0,211.5,-100.0,0.0,0.0,371.0,0.0
467111,TOALHA JG 2PC SANTORINI C/CINTA   RS,"K - CAMA, MESA E BANHO",0.0,594.0,297.0,-100.0,0.0,0.0,534.0,0.0
467110,TOALHA JG 2PC SANTORINI C/CINTA  CRU,"K - CAMA, MESA E BANHO",0.0,581.0,290.5,-100.0,0.0,0.0,526.0,0.0
467102,"TINT.ACR.TQ.LUZ  BD SB  3,6L BR.NEVE",S - TINTAS E QUIMICOS,0.0,312.0,156.0,-100.0,0.0,0.0,0.0,0.0
467401,TOALHA JG 2PC LOLLIPOP       MF 3159,"K - CAMA, MESA E BANHO",0.0,306.0,153.0,-100.0,0.0,0.0,88.0,0.0
467399,TOALHA JG 2PC LOLLIPOP       VD 1191,"K - CAMA, MESA E BANHO",0.0,460.0,230.0,-100.0,0.0,0.0,75.0,0.0
467376,TAPETE SALA 100X130 JACQ. GEOM/CREME,V - DECORACAO,0.0,150.0,75.0,-100.0,0.0,0.0,13.0,0.0
415705,LIXEIRA BASC.PLS 5.0L      BR LX 655,B - UTILIDADES DOMESTICAS,0.0,451.0,225.5,-100.0,0.0,0.0,146.0,0.0
467902,COLCHA KING+P.TRAV 3PC MILAO  SORT.7,"K - CAMA, MESA E BANHO",0.0,392.0,196.0,-100.0,0.0,0.0,0.0,0.0
467900,COLCHA CASAL+P.TRAV 3PC MILAO SORT.7,"K - CAMA, MESA E BANHO",0.0,1539.0,769.5,-100.0,0.0,0.0,90.0,0.0
467899,COLCHA SOLTE+P.TRAV 2PC MILAO SORT.7,"K - CAMA, MESA E BANHO",0.0,631.0,315.5,-100.0,0.0,0.0,0.0,0.0
467893,COLCHA SOLTE+P.TRAV 2PC STUDIO  SORT,"K - CAMA, MESA E BANHO",0.0,479.0,239.5,-100.0,0.0,0.0,0.0,0.0
443569,ARMARIO AEREO CANTO 0.93         FRJ,O - MOVEIS,0.0,116.0,58.0,-100.0,0.0,0.0,19.0,0.0
468260,LENCOL JG SOLTE DPL DIAMANTE   ECHES,"K - CAMA, MESA E BANHO",0.0,172.0,86.0,-100.0,0.0,0.0,143.0,0.0
468256,LENCOL JG SOLTE DPL DIAMANTE   CALME,"K - CAMA, MESA E BANHO",0.0,169.0,84.5,-100.0,0.0,0.0,144.0,0.0
468001,BANQUETA PLS ICARAI               TC,O - MOVEIS,0.0,1891.0,945.5,-100.0,0.0,0.0,1825.0,0.0
441982,LUSTRE LED AL. 45W NE LP-017 DO 5190,I - ILUMINACAO,0.0,619.0,309.5,-100.0,0.0,0.0,194.0,0.0
467984,PANO LIMPEZA MULTIUSO 5UN     BT2077,B - UTILIDADES DOMESTICAS,0.0,2408.0,1204.0,-100.0,0.0,0.0,2167.0,0.0
443789,"TINT.ACR.SELPIN.GES FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,0.0,2347.0,1173.5,-100.0,0.0,0.0,200.0,0.0
373660,"CER.A 60X60 DUOMO BIANCO EXT. 2,20M2",C - PISOS E REVESTIMENTOS,0.0,2688.4,1344.2,-100.0,0.0,0.0,1249.6,0.0
467737,COND.SPLIT 9000 COND+EVAP. ACST9F-02,D - ELETROS,0.0,1316.0,658.0,-100.0,0.0,0.0,4.0,0.0
467732,P.DETERGENTE PLS             BR 0007,B - UTILIDADES DOMESTICAS,0.0,726.0,363.0,-100.0,0.0,0.0,189.0,0.0
467730,P.DETERGENTE PLS 500ML      CZ 17008,B - UTILIDADES DOMESTICAS,0.0,3807.0,1903.5,-100.0,0.0,0.0,38.0,0.0
441426,SELANTE PU40 BR CONSTRUCAO     360G,S - TINTAS E QUIMICOS,0.0,1141.0,570.5,-100.0,0.0,0.0,370.0,0.0
467657,AP.JANTAR CER.12PC COLB    PT 137404,B - UTILIDADES DOMESTICAS,0.0,2318.0,1159.0,-100.0,0.0,0.0,1512.0,0.0
468000,BANQUETA PLS ICARAI               AZ,O - MOVEIS,0.0,1724.0,862.0,-100.0,0.0,0.0,1717.0,0.0
440056,"PORCEL.A 60X120 ESM.PIET.BG EX2,20M2",C - PISOS E REVESTIMENTOS,0.0,664.4,332.2,-100.0,0.0,0.0,704.0,0.0
440062,"PORCEL.A 90X90 ESM.VENA.GR SAT2,40M2",C - PISOS E REVESTIMENTOS,0.0,367.2,183.6,-100.0,0.0,0.0,331.2,0.0
371732,JANE.AL 2F TROP. A100XL080    VC NAT,"G - PORTAS, JANELAS E FECHADURAS",0.0,15.0,7.5,-100.0,0.0,0.0,15.0,0.0
439421,"REVEST.A 32X60 DAKOTA         2,30M2",C - PISOS E REVESTIMENTOS,0.0,292.1,146.05,-100.0,0.0,0.0,322.0,0.0
470051,LUSTRE LED 30W NE       LP-203D 5683,I - ILUMINACAO,0.0,1157.0,578.5,-100.0,0.0,0.0,821.0,0.0
470050,LUSTRE LED 35W NE       LP-201D 5629,I - ILUMINACAO,0.0,1909.0,954.5,-100.0,0.0,0.0,776.0,0.0
470029,GARRAFA TERM.1L ROLHA    MR 25100546,B - UTILIDADES DOMESTICAS,0.0,2061.0,1030.5,-100.0,0.0,0.0,41.0,0.0
470026,CADEIRA PRAIA AL.        VD 92900204,"L - INFANTIL, LAZER E PETS",0.0,242.0,121.0,-100.0,0.0,0.0,0.0,0.0
468311,LENCOL JG QUEEN DPL CRYSTAL   FLECHE,"K - CAMA, MESA E BANHO",0.0,102.0,51.0,-100.0,0.0,0.0,52.0,0.0
470343,APARADOR SALA 1.20 XEXEU          NT,O - MOVEIS,0.0,101.0,50.5,-100.0,0.0,0.0,103.0,0.0
470256,PANO AMER.OVAL 30X45        BR 10616,B - UTILIDADES DOMESTICAS,0.0,1279.0,639.5,-100.0,0.0,0.0,376.0,0.0
439683,ASSENTO SNT PLS OVAL UNIVERSAL    BR,U - METAIS E ACESSORIOS,0.0,31234.0,15617.0,-100.0,0.0,0.0,13398.0,0.0
470234,"CER.A 63X63 PSI63660R      P4 2,79M2",C - PISOS E REVESTIMENTOS,0.0,11235.33,5617.665,-100.0,0.0,0.0,0.0,0.0
470162,GARFINHO PETISCO IX 06PC      210101,B - UTILIDADES DOMESTICAS,0.0,270.0,135.0,-100.0,0.0,0.0,97.0,0.0
470119,GARRAFA TERM.1L ROLHA        PT 0105,B - UTILIDADES DOMESTICAS,0.0,2622.0,1311.0,-100.0,0.0,0.0,2570.0,0.0
439715,FURAD.3/8 IMP. 05BRC+CX  TM500CB 220,F - FERRAMENTAS,0.0,294.0,147.0,-100.0,0.0,0.0,152.0,0.0
444380,LENCOL JG CASAL DPL ATTUALE   SORT.2,"K - CAMA, MESA E BANHO",0.0,758.0,379.0,-100.0,0.0,0.0,185.0,0.0
469971,PANO AMER.RED.38CM         AMER0002A,B - UTILIDADES DOMESTICAS,0.0,603.0,301.5,-100.0,0.0,0.0,357.0,0.0
362593,"PORCEL.A 60X60 ESM.PLACE AC   1,44M2",C - PISOS E REVESTIMENTOS,0.0,600.48,300.24,-100.0,0.0,0.0,725.76,0.0
371007,SPOT LED EMB.ABS RD   3W     BR MBIV,I - ILUMINACAO,0.0,3176.0,1588.0,-100.0,0.0,0.0,87.0,0.0
439716,LENCOL SOLTE COLORE LISO S/ELAS SORT,"K - CAMA, MESA E BANHO",0.0,307.0,153.5,-100.0,0.0,0.0,135.0,0.0
440039,"PORCEL.A 120X120 EPO.ONIX M.LX2,88M2",C - PISOS E REVESTIMENTOS,0.0,1512.0,756.0,-100.0,0.0,0.0,1126.08,0.0
370571,CUBA LOC.APOIO 35CM RED. R1 CASTANHA,W - LOUCAS E PIAS,0.0,26.0,13.0,-100.0,0.0,0.0,11.0,0.0
440045,"PORCEL.A 60X120 EPO.ONIX MI LX2,20M2",C - PISOS E REVESTIMENTOS,0.0,1122.0,561.0,-100.0,0.0,0.0,1249.6,0.0
369633,CANALETA S/DIV. ADESIV. 10X10 2MT BR,E - MATERIAIS ELETRICOS,0.0,25576.0,12788.0,-100.0,0.0,0.0,1046.0,0.0
369192,SUPORTE COND.SPLIT 7000/9000    BTUS,D - ELETROS,0.0,162.0,81.0,-100.0,0.0,0.0,127.0,0.0
372342,"CER.A 7X26 CHROMA WH ASSIME.  0,92M2",C - PISOS E REVESTIMENTOS,0.0,31.279999999999998,15.639999999999999,-100.0,0.0,0.0,34.04,0.0
371605,P.SABONETE PLS. 400ML     CZ PSB 725,U - METAIS E ACESSORIOS,0.0,121.0,60.5,-100.0,0.0,0.0,51.0,0.0
371464,CABIDE AL 5 GANCHOS            24495,U - METAIS E ACESSORIOS,0.0,341.0,170.5,-100.0,0.0,0.0,69.0,0.0
440046,"PORCEL.A 60X120 EPO.ONIX VD LX2,20M2",C - PISOS E REVESTIMENTOS,0.0,407.0,203.5,-100.0,0.0,0.0,409.2,0.0
371143,LIQUID.15V 1000W        LN54 VM M220,D - ELETROS,0.0,269.0,134.5,-100.0,0.0,0.0,137.0,0.0
371043,LUSTRE ACO/VID.       1LP YHM101  PD,I - ILUMINACAO,0.0,1205.0,602.5,-100.0,0.0,0.0,1201.0,0.0
371011,SPOT LED EMB.ABS QD   3W     BR MBIV,I - ILUMINACAO,0.0,5227.0,2613.5,-100.0,0.0,0.0,219.0,0.0
471195,"CER.A 68X68 IVY HD         P4 2,79M2",C - PISOS E REVESTIMENTOS,0.0,3852.99,1926.495,-100.0,0.0,0.0,2692.35,0.0
471194,"CER.A 68X68 CALLA HD       P4 2,79M2",C - PISOS E REVESTIMENTOS,0.0,8157.96,4078.98,-100.0,0.0,0.0,7284.6900000000005,0.0
368802,CX.P/ACOPLAR AZALEA 3/6LT 15557 PG59,W - LOUCAS E PIAS,0.0,83.0,41.5,-100.0,0.0,0.0,30.0,0.0
469259,TESOURA P/FRANGO 23CM            440,B - UTILIDADES DOMESTICAS,0.0,375.0,187.5,-100.0,0.0,0.0,16.0,0.0
443992,CAFET.ELET.20XIC.   C-43-20X IX M220,D - ELETROS,0.0,125.0,62.5,-100.0,0.0,0.0,0.0,0.0
469231,GARRAFA AGUA VID.1.0L C/T      26621,B - UTILIDADES DOMESTICAS,0.0,2499.0,1249.5,-100.0,0.0,0.0,0.0,0.0
469594,BOMBONIERE VID 11X10CM        DAM181,B - UTILIDADES DOMESTICAS,0.0,358.0,179.0,-100.0,0.0,0.0,0.0,0.0
443993,CAFET.ELET.20XIC.   C-43-20X IX M127,D - ELETROS,0.0,57.0,28.5,-100.0,0.0,0.0,0.0,0.0
469478,DESCANSO PRATO/PAN.BAMBU        1649,B - UTILIDADES DOMESTICAS,0.0,3697.0,1848.5,-100.0,0.0,0.0,629.0,0.0
444025,BALCAO ESCR. 0.60X0.74 2P     AMD/PT,O - MOVEIS,0.0,27.0,13.5,-100.0,0.0,0.0,25.0,0.0
444044,"PORCEL.C 120X120 ESM.ONIX CRIS1,44M2",C - PISOS E REVESTIMENTOS,0.0,233.28,116.64,-100.0,0.0,0.0,247.68,0.0
470517,GARRAFA TERM.1L ROLHA    VM SR1091/3,B - UTILIDADES DOMESTICAS,0.0,620.0,310.0,-100.0,0.0,0.0,629.0,0.0
469421,CADEIRA FIBRA DIANA               PL,O - MOVEIS,0.0,2743.0,1371.5,-100.0,0.0,0.0,2453.0,0.0
469383,COLHER SUCO IX 30CM 02PC       71565,B - UTILIDADES DOMESTICAS,0.0,184.0,92.0,-100.0,0.0,0.0,52.0,0.0
469888,CORTINA 300X250 BOUCLET        CZ 03,V - DECORACAO,0.0,181.0,90.5,-100.0,0.0,0.0,83.0,0.0
469735,PANO AMER.44X29 BAMBU       AMER0070,B - UTILIDADES DOMESTICAS,0.0,2994.0,1497.0,-100.0,0.0,0.0,797.0,0.0
469701,CAPA P/CADEIRA TINTA  FLORAL      MF,V - DECORACAO,0.0,920.0,460.0,-100.0,0.0,0.0,0.0,0.0
468553,TAPETE SALA 140X200 BRUXELAS      06,V - DECORACAO,0.0,38.0,19.0,-100.0,0.0,0.0,0.0,0.0
468318,LENCOL JG CASAL DPL CRYSTAL RETROBLU,"K - CAMA, MESA E BANHO",0.0,82.0,41.0,-100.0,0.0,0.0,87.0,0.0
