COD_EMPRESA,CODIGO,ESTOQUE_INICIAL,QTD_VENDIDA_TOTAL,VENDA_MEDIA_DIARIA,DIAS_COBERTURA_ESTOQUE_INICIAL,DESCRICAO,NIVEL_1,CD_CIDADE,CD_ESTADO
5,346234,7.0,8.0,0.010958904109589041,638.75,FURAD.1/2 VVR       600W  SDH600 220,F - FERRAMENTAS,Aracaju,SE
8,344697,7.0,7.0,0.009589041095890411,730.0,MESA PLS INF VERSA             BR/AZ,"L - INFANTIL, LAZER E PETS",Caruaru,PE
7,380615,7.0,21.0,0.028767123287671233,243.33333333333334,FECH.WC RM IXE 587/90B        MARINA,"G - PORTAS, JANELAS E FECHADURAS",Natal,RN
7,392971,7.0,12.0,0.01643835616438356,425.83333333333337,COPO CHOPP VID.200ML 06PC       1972,B - UTILIDADES DOMESTICAS,Natal,RN
2,344738,7.0,7.0,0.009589041095890411,730.0,MESA PLS INF DONACHICA            BR,"L - INFANTIL, LAZER E PETS",Recife,PE
6,432295,7.0,22.0,0.030136986301369864,232.27272727272725,GAB BANH KIT HORT 46X55      CAFE/BR,O - MOVEIS,Joao Pessoa,PB
3,447270,7.0,8.0,0.010958904109589041,638.75,LUSTRE LED 3EM1  3W   DO NTL001 5302,I - ILUMINACAO,Salvador,BA
8,429206,7.0,8.0,0.010958904109589041,638.75,FOGAO PISO 4B PLUS           PT MBIV,D - ELETROS,Caruaru,PE
1,432287,7.0,24.0,0.03287671232876712,212.91666666666669,GAB BANH KIT IRIS 46X44      CAFE/BR,O - MOVEIS,Garanhuns,PE
6,374656,7.0,20.0,0.0273972602739726,255.5,PERSIANA ROLO 140X170 SOLAR BG 50A08,V - DECORACAO,Joao Pessoa,PB
7,371466,7.0,14.0,0.019178082191780823,365.0,CORTINA 200X180 ANELIZA    ILH 15959,V - DECORACAO,Natal,RN
1,470057,7.0,2.0,0.0027397260273972603,2555.0,ARAND.MET/CRIST. 005 1LP E14 DO 5901,I - ILUMINACAO,Garanhuns,PE
2,443569,7.0,10.0,0.0136986301369863,511.0,ARMARIO AEREO CANTO 0.93         FRJ,O - MOVEIS,Recife,PE
6,443168,7.0,7.0,0.009589041095890411,730.0,PNEU 205/60R16 TERRITORY 92H  111601,A - AUTOMOTIVO,Joao Pessoa,PB
2,461391,7.0,13.0,0.01780821917808219,393.0769230769231,COLCHA KING+P.TRAV 3PC JASMINE  AZ.C,"K - CAMA, MESA E BANHO",Recife,PE
8,423726,7.0,7.0,0.009589041095890411,730.0,DEPURAD.4B 60CM        DE60X IX M220,D - ELETROS,Caruaru,PE
2,463008,7.0,9.0,0.012328767123287671,567.7777777777778,CHUVEIRO MET.C/DESV.MANUAL   BL 1990,U - METAIS E ACESSORIOS,Recife,PE
6,463008,7.0,14.0,0.019178082191780823,365.0,CHUVEIRO MET.C/DESV.MANUAL   BL 1990,U - METAIS E ACESSORIOS,Joao Pessoa,PB
8,468311,7.0,6.0,0.00821917808219178,851.6666666666667,LENCOL JG QUEEN DPL CRYSTAL   FLECHE,"K - CAMA, MESA E BANHO",Caruaru,PE
1,468604,7.0,11.0,0.015068493150684932,464.5454545454545,LENCOL JG QUEEN DPL CRYSTAL   RISQUE,"K - CAMA, MESA E BANHO",Garanhuns,PE
1,376446,7.0,9.0,0.012328767123287671,567.7777777777778,GRELHA IX RED.ESGO.FECH.10CM CR22187,H - TUBOS E CONEXOES,Garanhuns,PE
1,464288,7.0,8.0,0.010958904109589041,638.75,PASSADEIRA 060X180 BERLIM      SORT8,V - DECORACAO,Garanhuns,PE
1,397593,7.0,6.0,0.00821917808219178,851.6666666666667,PRATO FUND.PORC.21CM BLANC  EB024787,B - UTILIDADES DOMESTICAS,Garanhuns,PE
3,438881,7.0,4.0,0.005479452054794521,1277.5,ARMARIO AEREO 0.80 1P         FRJ/GRAF,O - MOVEIS,Salvador,BA
2,439366,7.0,4.0,0.005479452054794521,1277.5,PRATO RASO CER.28CM         7514-101,B - UTILIDADES DOMESTICAS,Recife,PE
6,200138,7.0,5.0,0.00684931506849315,1022.0,CX.ACOPL UNIVER.CD00F DUA.EBANO EB95,W - LOUCAS E PIAS,Joao Pessoa,PB
7,451970,7.0,6.0,0.00821917808219178,851.6666666666667,RESERVATORIO MOP SPRAY SLIM  BT1812R,B - UTILIDADES DOMESTICAS,Natal,RN
1,467546,7.0,4.0,0.005479452054794521,1277.5,LENCOL JG SOLTE DPL STARS       0012,"K - CAMA, MESA E BANHO",Garanhuns,PE
93,467559,7.0,6.0,0.00821917808219178,851.6666666666667,TV LED 77 HDR SMT 4K OLED QN77S90CAG,R - ELETRONICOS,Alhandra,PB
3,452125,7.0,14.0,0.019178082191780823,365.0,ESCOVA SECADORA 1200W ES-50 RS  MBIV,D - ELETROS,Salvador,BA
8,422581,7.0,16.0,0.021917808219178082,319.375,COOKTOP 4B GAS         PT KE4GP MBIV,D - ELETROS,Caruaru,PE
6,423588,7.0,1.0,0.0013698630136986301,5110.0,REFRIG. 3P 419L FF  BRY59BKB IX M220,D - ELETROS,Joao Pessoa,PB
2,423726,7.0,21.0,0.028767123287671233,243.33333333333334,DEPURAD.4B 60CM        DE60X IX M220,D - ELETROS,Recife,PE
8,371605,7.0,13.0,0.01780821917808219,393.0769230769231,P.SABONETE PLS. 400ML     CZ PSB 725,U - METAIS E ACESSORIOS,Caruaru,PE
8,423007,7.0,5.0,0.00684931506849315,1022.0,TACA GIN CRISTAL 600ML          5170,B - UTILIDADES DOMESTICAS,Caruaru,PE
6,420147,7.0,4.0,0.005479452054794521,1277.5,SUPORTE COND.SPLIT 18000/30000 500MM,D - ELETROS,Joao Pessoa,PB
2,467546,7.0,6.0,0.00821917808219178,851.6666666666667,LENCOL JG SOLTE DPL STARS       0012,"K - CAMA, MESA E BANHO",Recife,PE
4,430299,7.0,16.0,0.021917808219178082,319.375,BALCAO COZ.1.20 1P/4G  FRJ/OFW 500335,O - MOVEIS,Recife,PE
6,22210,7.0,22.0,0.030136986301369864,232.27272727272725,"PICHE EXTRA                     3,6L",S - TINTAS E QUIMICOS,Joao Pessoa,PB
5,406960,7.0,19.0,0.026027397260273973,268.9473684210526,PRATELEIRA P/QUADRO MDF 45CM 187  BR,O - MOVEIS,Aracaju,SE
7,440179,7.0,7.0,0.009589041095890411,730.0,JARRA VID.1.3L                 35637,B - UTILIDADES DOMESTICAS,Natal,RN
1,468311,7.0,7.0,0.009589041095890411,730.0,LENCOL JG QUEEN DPL CRYSTAL   FLECHE,"K - CAMA, MESA E BANHO",Garanhuns,PE
3,447038,7.0,14.0,0.019178082191780823,365.0,MESA PLS INF SOFIA                VM,"L - INFANTIL, LAZER E PETS",Salvador,BA
5,415675,7.0,7.0,0.009589041095890411,730.0,ESPELHEIRA JASMIM 80X54      AMENDOA,O - MOVEIS,Aracaju,SE
7,20801,7.0,10.0,0.0136986301369863,511.0,ROCADEIRA GAS.FS220 300MM    2000034,M - MAQUINAS E MOTORES,Natal,RN
5,431542,7.0,9.0,0.012328767123287671,567.7777777777778,BANCO MDF 1.30 AURORA          NT/PT,O - MOVEIS,Aracaju,SE
5,460610,7.0,21.0,0.028767123287671233,243.33333333333334,ALMOFADA 40X40 FUTTON    ARDOSIA 165,V - DECORACAO,Aracaju,SE
8,167486,7.0,5.0,0.00684931506849315,1022.0,COLUNA SUSP.FIT/LIFE      66202 BR01,W - LOUCAS E PIAS,Caruaru,PE
5,462921,7.0,8.0,0.010958904109589041,638.75,COLCHA KING+P.TRAV 3PC JASMINE  AZ.P,"K - CAMA, MESA E BANHO",Aracaju,SE
8,431542,7.0,9.0,0.012328767123287671,567.7777777777778,BANCO MDF 1.30 AURORA          NT/PT,O - MOVEIS,Caruaru,PE
3,20801,7.0,13.0,0.01780821917808219,393.0769230769231,ROCADEIRA GAS.FS220 300MM    2000034,M - MAQUINAS E MOTORES,Salvador,BA
8,445689,7.0,17.0,0.023287671232876714,300.5882352941176,SUBSTRATO ROSA DESERTO 1KG  91400030,J - JARDINAGEM,Caruaru,PE
1,462841,7.0,16.0,0.021917808219178082,319.375,DISJ.TRIP.C DIN  25A       GII-C025A,E - MATERIAIS ELETRICOS,Garanhuns,PE
3,424124,7.0,9.0,0.012328767123287671,567.7777777777778,"TINT.ACR.SELA.PINTA FC 18,0L BR.GELO",S - TINTAS E QUIMICOS,Salvador,BA
1,462919,7.0,24.0,0.03287671232876712,212.91666666666669,COLCHA CASAL+P.TRAV 3PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",Garanhuns,PE
6,366231,7.0,24.0,0.03287671232876712,212.91666666666669,MESA ESCR.1.37X1.38 2G         BR/AM,O - MOVEIS,Joao Pessoa,PB
1,366455,7.0,5.0,0.00684931506849315,1022.0,CUBA LOC.SOB/EMB.RED.31CM DIAM  BR01,W - LOUCAS E PIAS,Garanhuns,PE
93,402877,7.0,0.0,0.0,inf,"LIQUID.INDL 1,75L AL.ROT. SPL37 M127",N - INDUSTRIAL E NEGOCIOS,Alhandra,PB
6,445484,7.0,2.0,0.0027397260273972603,2555.0,CADEIRA FIBRA NADIA               CM,O - MOVEIS,Joao Pessoa,PB
4,181901,7.0,17.0,0.023287671232876714,300.5882352941176,CANECA CER.360ML        BR A08B-0802,B - UTILIDADES DOMESTICAS,Recife,PE
3,181901,7.0,16.0,0.021917808219178082,319.375,CANECA CER.360ML        BR A08B-0802,B - UTILIDADES DOMESTICAS,Salvador,BA
3,464518,7.0,17.0,0.023287671232876714,300.5882352941176,CUBA LOC.APOIO C/MESA D3        BEGE,W - LOUCAS E PIAS,Salvador,BA
7,432432,7.0,8.0,0.010958904109589041,638.75,BALCAO COZ.0.80 2P     OFW3600001602,O - MOVEIS,Natal,RN
5,334847,7.0,19.0,0.026027397260273973,268.9473684210526,BARRA UTENS.COZ.IX    25CM  2200/325,B - UTILIDADES DOMESTICAS,Aracaju,SE
7,409247,7.0,4.0,0.005479452054794521,1277.5,LUSTRE LED 3EM1 35W  CR   LP-01 3014,I - ILUMINACAO,Natal,RN
7,448744,7.0,9.0,0.012328767123287671,567.7777777777778,LIXEIRA SINGLE PLS 15L PT 17014/0008,B - UTILIDADES DOMESTICAS,Natal,RN
6,415659,7.0,12.0,0.01643835616438356,425.83333333333337,GAB BANH KIT LIRIO 59X56 CAFE/OFF WH,O - MOVEIS,Joao Pessoa,PB
5,340887,7.0,16.0,0.021917808219178082,319.375,TORNEIRA LAVA.MESA CR B.ALT.C21 1198,U - METAIS E ACESSORIOS,Aracaju,SE
6,437525,7.0,22.0,0.030136986301369864,232.27272727272725,PERSIANA ROLO 140X140 TRANSLUC 711FE,V - DECORACAO,Joao Pessoa,PB
7,437525,7.0,21.0,0.028767123287671233,243.33333333333334,PERSIANA ROLO 140X140 TRANSLUC 711FE,V - DECORACAO,Natal,RN
8,437525,7.0,13.0,0.01780821917808219,393.0769230769231,PERSIANA ROLO 140X140 TRANSLUC 711FE,V - DECORACAO,Caruaru,PE
6,344696,7.0,9.0,0.012328767123287671,567.7777777777778,MESA PLS INF DONACHICA            VM,"L - INFANTIL, LAZER E PETS",Joao Pessoa,PB
2,382119,7.0,20.0,0.0273972602739726,255.5,"SUV.SC CLASSICA     FC 16,0L BASE B2",S - TINTAS E QUIMICOS,Recife,PE
5,382143,7.0,23.0,0.031506849315068496,222.17391304347825,"SUV.SC TOQUE.LUZ    SB 16,0L BASE A2",S - TINTAS E QUIMICOS,Aracaju,SE
92,457804,7.0,10.0,0.0136986301369863,511.0,COND.JANEL  10000 REM  D6NRND2A M220,D - ELETROS,Cabo De Santo Agostinho,PE
1,286803,7.0,6.0,0.00821917808219178,851.6666666666667,CX.FERRAM.PLS                  19301,F - FERRAMENTAS,Garanhuns,PE
1,400419,7.0,12.0,0.01643835616438356,425.83333333333337,MESA ESCR.0.95X0.76 1G           MEL,O - MOVEIS,Garanhuns,PE
8,467542,7.0,7.0,0.009589041095890411,730.0,LENCOL JG SOLTE DPL COLORS LINE 0003,"K - CAMA, MESA E BANHO",Caruaru,PE
3,430297,7.0,5.0,0.00684931506849315,1022.0,BALCAO COZ.1.20 1P/4G  FRJ/GRF 500343,O - MOVEIS,Salvador,BA
6,453469,7.0,10.0,0.0136986301369863,511.0,DISPOSIT.SURTO ELET.2P 20A        TP,E - MATERIAIS ELETRICOS,Joao Pessoa,PB
8,467401,7.0,12.0,0.01643835616438356,425.83333333333337,TOALHA JG 2PC LOLLIPOP       MF 3159,"K - CAMA, MESA E BANHO",Caruaru,PE
1,371605,7.0,6.0,0.00821917808219178,851.6666666666667,P.SABONETE PLS. 400ML     CZ PSB 725,U - METAIS E ACESSORIOS,Garanhuns,PE
5,421659,7.0,7.0,0.009589041095890411,730.0,PRATO RASO CER.26CM         VM 88335,B - UTILIDADES DOMESTICAS,Aracaju,SE
1,446333,7.0,16.0,0.021917808219178082,319.375,BASE MONOC.CHUVEIRO BX/AL PRES 3/4CO,U - METAIS E ACESSORIOS,Garanhuns,PE
4,460863,7.0,6.0,0.00821917808219178,851.6666666666667,TEXTURA GRAFIAT.RISC.PLS 25KG  PRETO,S - TINTAS E QUIMICOS,Recife,PE
1,463935,7.0,15.0,0.02054794520547945,340.6666666666667,FRIGOBAR 93L MRC10B2        BR M220,D - ELETROS,Garanhuns,PE
6,289335,7.0,13.0,0.01780821917808219,393.0769230769231,PORTA PVC SANF.090X210 EASY LOCK  BR,"G - PORTAS, JANELAS E FECHADURAS",Joao Pessoa,PB
4,403596,7.0,12.0,0.01643835616438356,425.83333333333337,PRATELEIRA 0.60X0.40 ACO KIT     BR,O - MOVEIS,Recife,PE
6,399431,7.0,15.0,0.02054794520547945,340.6666666666667,CANTONEIRA BANHEIRO PLS    1018-2,U - METAIS E ACESSORIOS,Joao Pessoa,PB
8,286803,7.0,23.0,0.031506849315068496,222.17391304347825,CX.FERRAM.PLS                  19301,F - FERRAMENTAS,Caruaru,PE
8,288516,7.0,13.0,0.01780821917808219,393.0769230769231,DUCHA SMART MT.   6400W         M220,U - METAIS E ACESSORIOS,Caruaru,PE
3,14539,7.0,2.0,0.0027397260273972603,2555.0,BACIA SNT.SAVEIRO          0230 PG59,W - LOUCAS E PIAS,Salvador,BA
5,121901,7.0,10.0,0.0136986301369863,511.0,"MOTOSERRA GAS.1,6KW MS210 S35CM 0013",M - MAQUINAS E MOTORES,Aracaju,SE
1,469887,7.0,7.0,0.009589041095890411,730.0,CORTINA 300X250 BOUCLET        BR 01,V - DECORACAO,Garanhuns,PE
3,388537,7.0,3.0,0.00410958904109589,1703.3333333333335,PORTA MAD.LISA 090X210WENGUE PREMIUM,"G - PORTAS, JANELAS E FECHADURAS",Salvador,BA
8,434215,7.0,7.0,0.009589041095890411,730.0,TOALHA BANHO INF. UNICORNIO 01 22081,"K - CAMA, MESA E BANHO",Caruaru,PE
1,464887,7.0,19.0,0.026027397260273973,268.9473684210526,BOMBA VIBRATORIA SAPPO ECO FIT  M220,M - MAQUINAS E MOTORES,Garanhuns,PE
8,90956,7.0,11.0,0.015068493150684932,464.5454545454545,"TINT.ACR.DELANIL    FC  3,6L CONCRTO",S - TINTAS E QUIMICOS,Caruaru,PE
4,435055,7.0,2.0,0.0027397260273972603,2555.0,LIVRO FISHER PRICE MESVERSARIO  7312,"L - INFANTIL, LAZER E PETS",Recife,PE
1,113659,7.0,19.0,0.026027397260273973,268.9473684210526,ESTUFA  3 BAND SP VC         W3 M220,N - INDUSTRIAL E NEGOCIOS,Garanhuns,PE
2,58778,7.0,15.0,0.02054794520547945,340.6666666666667,CUBA LOC.SOB.QUAD.L700     GELO GE17,W - LOUCAS E PIAS,Recife,PE
5,342093,7.0,6.0,0.00821917808219178,851.6666666666667,TANQUE FIBRA DPL 100X050 BR  TF100BR,W - LOUCAS E PIAS,Aracaju,SE
1,342337,7.0,3.0,0.00410958904109589,1703.3333333333335,DUCHA HIGI.AQUAJET PETRA     CR 2195,U - METAIS E ACESSORIOS,Garanhuns,PE
5,146401,7.0,2.0,0.0027397260273972603,2555.0,"TINT.ACR.LIMP.FACIL SB  3,6L   PALHA",S - TINTAS E QUIMICOS,Aracaju,SE
1,149054,7.0,16.0,0.021917808219178082,319.375,INDICADOR VOLTAGEM EZ ALERT,F - FERRAMENTAS,Garanhuns,PE
92,439421,6.9,0.0,0.0,inf,"REVEST.A 32X60 DAKOTA         2,30M2",C - PISOS E REVESTIMENTOS,Cabo De Santo Agostinho,PE
5,394060,6.9,4.6,0.006301369863013698,1095.0000000000002,"REVEST.A 32,5X59 CANCUN AC    2,30M2",C - PISOS E REVESTIMENTOS,Aracaju,SE
4,440046,6.6,11.0,0.015068493150684932,437.99999999999994,"PORCEL.A 60X120 EPO.ONIX VD LX2,20M2",C - PISOS E REVESTIMENTOS,Recife,PE
5,338835,6.45,4.3,0.005890410958904109,1095.0,"PORCEL.A 60X60 ESM.PIETRA SAB.2,15M2",C - PISOS E REVESTIMENTOS,Aracaju,SE
7,338835,6.45,0.0,0.0,inf,"PORCEL.A 60X60 ESM.PIETRA SAB.2,15M2",C - PISOS E REVESTIMENTOS,Natal,RN
6,384901,6.45,0.0,0.0,inf,"PORCEL.A 60X60 ESM.CEMENT.GRI.2,15M2",C - PISOS E REVESTIMENTOS,Joao Pessoa,PB
4,431662,6.45,6.449999999999999,0.008835616438356163,730.0000000000001,"PORCEL.A 60X60 EBR.MISSOURI GR2,15M2",C - PISOS E REVESTIMENTOS,Recife,PE
2,430403,6.42,8.559999999999999,0.011726027397260272,547.5000000000001,"REVEST.A 30X90 URBAN.PARK.MATT1,07M2",C - PISOS E REVESTIMENTOS,Recife,PE
2,430407,6.42,7.490000000000001,0.010260273972602742,625.7142857142856,"REVEST.A 30X90 WHITE GROOVE   1,07M2",C - PISOS E REVESTIMENTOS,Recife,PE
2,168090,6.42,0.0,0.0,inf,"REVEST.A 30X90 ANTARTIDA RT   1,07M2",C - PISOS E REVESTIMENTOS,Recife,PE
4,446070,6.4,0.0,0.0,inf,"PORCEL.A 90X180 EPO.ROYAL BLAC3,20M2",C - PISOS E REVESTIMENTOS,Recife,PE
4,349504,6.18,4.12,0.005643835616438356,1095.0,"PORCEL.A 19X90,2 RESERV.NA.MA 1,03M2",C - PISOS E REVESTIMENTOS,Recife,PE
5,146400,6.0,10.0,0.0136986301369863,438.0,"TINT.ACR.LIMP.FACIL SB  3,6L  PEROLA",S - TINTAS E QUIMICOS,Aracaju,SE
5,260298,6.0,6.0,0.00821917808219178,730.0000000000001,"TINT.ESM.DIAL.B.AGUA BR 3,6L LARANJA",S - TINTAS E QUIMICOS,Aracaju,SE
1,260298,6.0,6.0,0.00821917808219178,730.0000000000001,"TINT.ESM.DIAL.B.AGUA BR 3,6L LARANJA",S - TINTAS E QUIMICOS,Garanhuns,PE
7,146364,6.0,17.0,0.023287671232876714,257.6470588235294,"TINT.ACR.DELANIL    FC  3,6L ARAR.AZ",S - TINTAS E QUIMICOS,Natal,RN
4,343150,6.0,10.0,0.0136986301369863,438.0,MESA PLS INF VERSA             BR/RO,"L - INFANTIL, LAZER E PETS",Recife,PE
6,465260,6.0,12.0,0.01643835616438356,365.00000000000006,TOALHA MESA 140X210 CHARLOTTE  28798,"K - CAMA, MESA E BANHO",Joao Pessoa,PB
5,387850,6.0,6.0,0.00821917808219178,730.0000000000001,ESTANTE 0.60X1.80 MDP 4P          RT,O - MOVEIS,Aracaju,SE
8,415709,6.0,11.0,0.015068493150684932,398.1818181818182,LIXEIRA BASC.PLS 5.0L      CZ LX 655,B - UTILIDADES DOMESTICAS,Caruaru,PE
5,434092,6.0,7.0,0.009589041095890411,625.7142857142857,CORTINA 200X200 ROSANE          3774,V - DECORACAO,Aracaju,SE
1,449676,6.0,12.0,0.01643835616438356,365.00000000000006,BRINQ. UNICORNIO C/ACESSORIOS   0698,"L - INFANTIL, LAZER E PETS",Garanhuns,PE
7,113659,6.0,11.0,0.015068493150684932,398.1818181818182,ESTUFA  3 BAND SP VC         W3 M220,N - INDUSTRIAL E NEGOCIOS,Natal,RN
1,450220,6.0,6.0,0.00821917808219178,730.0000000000001,CADEIRA FIBRA NADIA               MO,O - MOVEIS,Garanhuns,PE
1,434684,6.0,10.0,0.0136986301369863,438.0,"TINT.ACR.PRO SAUDE  AC 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Garanhuns,PE
5,434684,6.0,9.0,0.012328767123287671,486.6666666666667,"TINT.ACR.PRO SAUDE  AC 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Aracaju,SE
8,449384,6.0,3.0,0.00410958904109589,1460.0000000000002,ARMARIO AEREO 0.80 2P OFW3600001598,O - MOVEIS,Caruaru,PE
2,124475,6.0,17.0,0.023287671232876714,257.6470588235294,CUBA IX SOB.AC.50X40 RET.C/V94025102,W - LOUCAS E PIAS,Recife,PE
5,469888,6.0,14.0,0.019178082191780823,312.85714285714283,CORTINA 300X250 BOUCLET        CZ 03,V - DECORACAO,Aracaju,SE
1,470017,6.0,11.0,0.015068493150684932,398.1818181818182,DUCHA MASTER BANHO EL. BR 6800W M220,U - METAIS E ACESSORIOS,Garanhuns,PE
1,428043,6.0,0.0,0.0,inf,MESA LAT.0.60X0.67 MDF        PEROLA,O - MOVEIS,Garanhuns,PE
8,428128,6.0,0.0,0.0,inf,IMPERMEAB. CIMENTO ELASTICO      4KG,S - TINTAS E QUIMICOS,Caruaru,PE
7,471999,6.0,9.0,0.012328767123287671,486.6666666666667,LENCOL JG KING DPL LEMOS        3012,"K - CAMA, MESA E BANHO",Natal,RN
2,14539,6.0,11.0,0.015068493150684932,398.1818181818182,BACIA SNT.SAVEIRO          0230 PG59,W - LOUCAS E PIAS,Recife,PE
6,388535,6.0,3.0,0.00410958904109589,1460.0000000000002,PORTA MAD.LISA 070X210WENGUE PREMIUM,"G - PORTAS, JANELAS E FECHADURAS",Joao Pessoa,PB
92,296839,6.0,0.0,0.0,inf,TRAVESSA PORC.30CM QUEIJOS C04W-389P,B - UTILIDADES DOMESTICAS,Cabo De Santo Agostinho,PE
5,469887,6.0,14.0,0.019178082191780823,312.85714285714283,CORTINA 300X250 BOUCLET        BR 01,V - DECORACAO,Aracaju,SE
5,454447,6.0,6.0,0.00821917808219178,730.0000000000001,CAPA ALM.45X45 DIANA              VM,V - DECORACAO,Aracaju,SE
3,289338,6.0,19.0,0.026027397260273973,230.52631578947367,PORTA PVC SANF.080X210 EASY LOCK  BG,"G - PORTAS, JANELAS E FECHADURAS",Salvador,BA
2,399746,6.0,6.0,0.00821917808219178,730.0000000000001,MANG.PLS JG CRISTALFLEX JARD.VM  20M,J - JARDINAGEM,Recife,PE
8,289335,6.0,6.0,0.00821917808219178,730.0000000000001,PORTA PVC SANF.090X210 EASY LOCK  BR,"G - PORTAS, JANELAS E FECHADURAS",Caruaru,PE
93,452092,6.0,3.0,0.00410958904109589,1460.0000000000002,BASE CAMA BOX BAU 1439    138X35X188,O - MOVEIS,Alhandra,PB
7,403596,6.0,14.0,0.019178082191780823,312.85714285714283,PRATELEIRA 0.60X0.40 ACO KIT     BR,O - MOVEIS,Natal,RN
3,421800,6.0,1.0,0.0013698630136986301,4380.0,XICARA CHA CER.C/P TERRAZZO    92619,B - UTILIDADES DOMESTICAS,Salvador,BA
1,289334,6.0,12.0,0.01643835616438356,365.00000000000006,PORTA PVC SANF.080X210 EASY LOCK  BR,"G - PORTAS, JANELAS E FECHADURAS",Garanhuns,PE
1,463868,6.0,6.0,0.00821917808219178,730.0000000000001,MESA ESCR.1.35X0.75            BR/NT,O - MOVEIS,Garanhuns,PE
6,421741,6.0,6.0,0.00821917808219178,730.0000000000001,PRATO SMES.CER.19CM         VM 88337,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
4,463859,6.0,12.0,0.01643835616438356,365.00000000000006,DISPOSIT.PROTECAO DR4P     100A/30MA,E - MATERIAIS ELETRICOS,Recife,PE
8,430292,6.0,6.0,0.00821917808219178,730.0000000000001,ARMARIO AEREO 1.20 1P   FRJ   500330,O - MOVEIS,Caruaru,PE
1,469350,6.0,17.0,0.023287671232876714,257.6470588235294,TIGELA CRIST.BOWL 14CM 6PC    225849,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,373841,6.0,4.0,0.005479452054794521,1095.0,"PIA IX    1C 1,50   FC S/V 93042/526",W - LOUCAS E PIAS,Recife,PE
6,430299,6.0,8.0,0.010958904109589041,547.5,BALCAO COZ.1.20 1P/4G  FRJ/OFW 500335,O - MOVEIS,Joao Pessoa,PB
5,430295,6.0,10.0,0.0136986301369863,438.0,ARMARIO AEREO 0.80 2P FRJ/OFW 500331,O - MOVEIS,Aracaju,SE
8,468856,6.0,17.0,0.023287671232876714,257.6470588235294,SILICONE ACETICO BR CASCOLA     280G,S - TINTAS E QUIMICOS,Caruaru,PE
3,470017,6.0,7.0,0.009589041095890411,625.7142857142857,DUCHA MASTER BANHO EL. BR 6800W M220,U - METAIS E ACESSORIOS,Salvador,BA
5,470017,6.0,9.0,0.012328767123287671,486.6666666666667,DUCHA MASTER BANHO EL. BR 6800W M220,U - METAIS E ACESSORIOS,Aracaju,SE
7,470017,6.0,18.0,0.024657534246575342,243.33333333333334,DUCHA MASTER BANHO EL. BR 6800W M220,U - METAIS E ACESSORIOS,Natal,RN
6,451868,6.0,18.0,0.024657534246575342,243.33333333333334,PANELA JG AL/VD.07PC     VM 7301/402,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
3,298487,6.0,6.0,0.00821917808219178,730.0000000000001,BACIA SNT.P/ACOPL.CITY PLUS12035PT02,W - LOUCAS E PIAS,Salvador,BA
3,298476,6.0,20.0,0.0273972602739726,219.0,BACIA SNT.AZALEA PLUS      9130 BR01,W - LOUCAS E PIAS,Salvador,BA
3,467009,6.0,19.0,0.026027397260273973,230.52631578947367,LENCOL JG CASAL MICROF 3PC SONATA FD,"K - CAMA, MESA E BANHO",Salvador,BA
3,407221,6.0,11.0,0.015068493150684932,398.1818181818182,GRILL AUT.MULTI      OGRL210 IX M127,D - ELETROS,Salvador,BA
1,463959,6.0,16.0,0.021917808219178082,273.75,FREEZER HOR. 1P 100L CFA10B2 BR M220,N - INDUSTRIAL E NEGOCIOS,Garanhuns,PE
1,446578,6.0,18.0,0.024657534246575342,243.33333333333334,ADUBO ORG.  1KG             04.14.08,J - JARDINAGEM,Garanhuns,PE
5,467542,6.0,6.0,0.00821917808219178,730.0000000000001,LENCOL JG SOLTE DPL COLORS LINE 0003,"K - CAMA, MESA E BANHO",Aracaju,SE
6,467542,6.0,7.0,0.009589041095890411,625.7142857142857,LENCOL JG SOLTE DPL COLORS LINE 0003,"K - CAMA, MESA E BANHO",Joao Pessoa,PB
7,467542,6.0,6.0,0.00821917808219178,730.0000000000001,LENCOL JG SOLTE DPL COLORS LINE 0003,"K - CAMA, MESA E BANHO",Natal,RN
8,469814,6.0,3.0,0.00410958904109589,1460.0000000000002,"MOTOSERRA GAS.2,0KW MS230 S40CM 5076",M - MAQUINAS E MOTORES,Caruaru,PE
6,469814,6.0,5.0,0.00684931506849315,876.0,"MOTOSERRA GAS.2,0KW MS230 S40CM 5076",M - MAQUINAS E MOTORES,Joao Pessoa,PB
3,407150,6.0,0.0,0.0,inf,PORTA-BOLO IX 32CM C/TP     1525/499,B - UTILIDADES DOMESTICAS,Salvador,BA
2,430289,6.0,7.0,0.009589041095890411,625.7142857142857,PANELEIRO 70CM 2P/3G  FRJ/OFW 500336,O - MOVEIS,Recife,PE
6,372235,6.0,18.0,0.024657534246575342,243.33333333333334,RALO PLS PISO LINEAR SIF. OCUL. 70CM,H - TUBOS E CONEXOES,Joao Pessoa,PB
6,454299,6.0,2.0,0.0027397260273972603,2190.0,COND.SPLIT 12000 EVAP.S4NQ12 INV.115,D - ELETROS,Joao Pessoa,PB
